Yaw (deg),Pitch (deg),Roll (deg)
-4.493774952541934908e+01,2.751297635120099339e-02,-4.691703751356392227e-02
-4.493825518774338690e+01,2.791569922544026930e-02,-4.737759526532234200e-02
-4.493816952693158839e+01,2.866983475417419699e-02,-4.745997763738491609e-02
-4.493835376809363424e+01,2.861733076358925418e-02,-4.757950542153921436e-02
-4.493908130701800729e+01,2.827949379295907964e-02,-4.741801142106902983e-02
-4.493956656420223794e+01,2.788883098920139775e-02,-4.743539154909714312e-02
-4.493997059403468342e+01,2.818514166309534982e-02,-4.773022248412656793e-02
-4.493997686797928992e+01,2.774492379749362789e-02,-4.795444664052667810e-02
-4.494051358831465137e+01,2.797191549829887783e-02,-4.872270903482938537e-02
-4.494128749393732392e+01,2.801067584187846501e-02,-4.839194740641523940e-02
-4.494119922773793974e+01,2.826710095489199173e-02,-4.836707835972852559e-02
-4.494101173127920390e+01,2.848801634468850832e-02,-4.755128134050493061e-02
-4.494136352852655136e+01,2.863261265252771415e-02,-4.692552156394576290e-02
-4.494129322484089073e+01,2.929209630974066378e-02,-4.678223805024642884e-02
-4.494106176668199026e+01,2.896832533667977397e-02,-4.689960202436070646e-02
-4.494156262369298105e+01,2.927415927934800405e-02,-4.714690818475637812e-02
-4.494197074923133783e+01,2.970403610539167766e-02,-4.761665078527910905e-02
-4.494142493406566530e+01,2.982085561748307884e-02,-4.753300860679855050e-02
-4.494122552644512325e+01,3.041100920635044988e-02,-4.819675060264462518e-02
-4.494135554434228652e+01,3.025112527724153899e-02,-4.824343950676091702e-02
-4.494069855072574882e+01,3.024994532091729305e-02,-4.817553635666952522e-02
-4.493975352642231513e+01,3.074006355021946871e-02,-4.902484302984107256e-02
-4.493997558145184712e+01,3.074105265621132274e-02,-4.886803928448571477e-02
-4.494083507073003148e+01,3.052987710886020598e-02,-4.832019221072639259e-02
-4.494151237045856817e+01,3.050863256968140702e-02,-4.906215066012929726e-02
-4.494177549767118762e+01,3.036268343107101364e-02,-4.951308414418607862e-02
-4.494208275812422926e+01,3.044154970020307091e-02,-4.882995351651545080e-02
-4.494269849490810032e+01,3.051915644379427778e-02,-4.872057786101957610e-02
-4.494293399660180910e+01,2.993128205778826031e-02,-4.868669284343463827e-02
-4.494231389057370762e+01,2.987915227722974867e-02,-4.841292665321784289e-02
-4.494186565142740619e+01,2.960522143081424640e-02,-4.770206729256087907e-02
-4.494264065840742717e+01,3.052201765896714672e-02,-4.721855810935911973e-02
-4.494307836868352979e+01,3.019729810101921472e-02,-4.700157625005715184e-02
-4.494369869994040556e+01,3.041697242202683060e-02,-4.742509153402275912e-02
-4.494386794722919376e+01,3.086972568384656682e-02,-4.700434091816499405e-02
-4.494393401097757845e+01,3.006563251396387332e-02,-4.748020089620313272e-02
-4.494426307139571009e+01,3.045504845442180072e-02,-4.729933461293509001e-02
-4.494338793883316896e+01,3.034528045073532979e-02,-4.722651898481796534e-02
-4.494328543172304791e+01,3.048986442138400602e-02,-4.696230262949915857e-02
-4.494299649706297828e+01,3.044446260858746367e-02,-4.660626739268459995e-02
-4.494296645033788451e+01,3.000894973088877662e-02,-4.734022520630203762e-02
-4.494272927862039069e+01,2.949857236291768270e-02,-4.739518207245629888e-02
-4.494228374158839756e+01,2.940452810396863501e-02,-4.802787624022269303e-02
-4.494181793449521223e+01,2.957604378023930697e-02,-4.747031430730631191e-02
-4.494210882624775394e+01,2.939143669875745116e-02,-4.757721075422712692e-02
-4.494242836880258096e+01,2.972214081146684964e-02,-4.778662982103915047e-02
-4.494257742920364507e+01,2.942662043679549269e-02,-4.785249781660062818e-02
-4.494233081299649513e+01,2.968873644247440116e-02,-4.842393882144316319e-02
-4.494267176449887558e+01,2.995976124296509044e-02,-4.811688548061513609e-02
-4.494277303533874601e+01,3.065332500258646439e-02,-4.841816601629437417e-02
-4.494276403727597824e+01,3.151265688955046107e-02,-4.812469541427329828e-02
-4.494276386653435651e+01,3.129484218003474733e-02,-4.829361777030603819e-02
-4.494307356370715922e+01,3.116983974524066905e-02,-4.822358459915403184e-02
-4.494289896410505492e+01,3.166406156297808111e-02,-4.781743623019306388e-02
-4.494303876241394846e+01,3.061000354826625899e-02,-4.807403359996481607e-02
-4.494380914326856669e+01,3.060427888228373777e-02,-4.798479868660510128e-02
-4.494303411114791658e+01,3.006467094421143987e-02,-4.766308899452896541e-02
-4.494279606759013035e+01,2.977351215444682883e-02,-4.774677479602290608e-02
-4.494315071988660293e+01,2.991452848050152324e-02,-4.828789871786678956e-02
-4.494356348411935898e+01,2.944258469365986994e-02,-4.881283037446130374e-02
-4.494322274391024052e+01,2.908747596965843493e-02,-4.963003163393184952e-02
-4.494382678140188858e+01,2.905920551009887054e-02,-4.932561054564379294e-02
-4.494398409248814374e+01,2.931723534579001866e-02,-5.027835043197402543e-02
-4.494391151593865175e+01,2.923648710960151040e-02,-5.014619293951204371e-02
-4.494354826270652126e+01,2.945128101502212520e-02,-5.016965423377418160e-02
-4.494344829712908052e+01,2.986017182665164083e-02,-5.035273324065293182e-02
-4.494346501650424131e+01,2.978870905833500352e-02,-5.048041330363031709e-02
-4.494308713533961708e+01,2.953799302916026298e-02,-5.017586769346987080e-02
-4.494332487273861432e+01,2.992080440173034220e-02,-5.028056721089717296e-02
-4.494327216407176451e+01,3.066673516933403690e-02,-5.061945125734209489e-02
-4.494373713061532527e+01,3.088355583205468560e-02,-4.995413826444151245e-02
-4.494352511214046331e+01,3.109244518014444777e-02,-4.981061393256263486e-02
-4.494286037416966195e+01,3.125789714063659241e-02,-5.062933887778142683e-02
-4.494317437862613929e+01,3.153247519337556287e-02,-5.114801414499733218e-02
-4.494399050772420168e+01,3.160947501213684507e-02,-5.100033600416075535e-02
-4.494388524003304042e+01,3.174932998874149814e-02,-5.121275012092916384e-02
-4.494388517749170830e+01,3.207304777565748999e-02,-5.110068175815447866e-02
-4.494366358886651369e+01,3.134989333563217156e-02,-5.138912420696362809e-02
-4.494352167502559325e+01,3.127964230581731231e-02,-5.074136663743446241e-02
-4.494369056336088164e+01,3.163051067846283509e-02,-5.042851609563434034e-02
-4.494333190770873188e+01,3.124986077133500365e-02,-5.088402941037202531e-02
-4.494352711635551145e+01,3.089146024248980160e-02,-5.138053661555675583e-02
-4.494377881422092713e+01,3.066461010207063853e-02,-5.237035804179738380e-02
-4.494464910247864253e+01,3.077734182876759594e-02,-5.267368288820131750e-02
-4.494453138443218876e+01,3.069773942685741219e-02,-5.167712170378326725e-02
-4.494483765374243234e+01,3.137225038032279145e-02,-5.161664075610396252e-02
-4.494428471608205200e+01,3.068529453892877845e-02,-5.194835172596957290e-02
-4.494464544482194412e+01,3.103965854424717979e-02,-5.154978299044170320e-02
-4.494444373482796351e+01,3.128160828313013980e-02,-5.153170091920507984e-02
-4.494406036609229460e+01,3.178348466922413518e-02,-5.229488942077101937e-02
-4.494431905624229984e+01,3.183106017597717857e-02,-5.308232987655994717e-02
-4.494395823818406654e+01,3.214301700058447286e-02,-5.285833969464909937e-02
-4.494434732512231534e+01,3.226832957544227554e-02,-5.270226317288538576e-02
-4.494423836538356909e+01,3.203310580203205110e-02,-5.296152525411953332e-02
-4.494350449099633238e+01,3.286246396480226734e-02,-5.366911944592595018e-02
-4.494340086783690680e+01,3.301621223675729744e-02,-5.402453301184419188e-02
-4.494303403398086516e+01,3.239465545162207444e-02,-5.386776173236120652e-02
-4.494333302988459877e+01,3.247740503453717953e-02,-5.364365420548328212e-02
-4.494275249382645399e+01,3.266665397537493742e-02,-5.421127263662955248e-02
-4.494311359345998369e+01,3.313319520093956777e-02,-5.508064802857774722e-02
-4.494332663062353816e+01,3.324470610054969938e-02,-5.505153570830340765e-02
-4.494302790956742655e+01,3.337205959709876185e-02,-5.503538223063142443e-02
-4.494326737357013002e+01,3.374865187237312270e-02,-5.570615863864179784e-02
-4.494375270682498780e+01,3.409729597268516821e-02,-5.577777121600425297e-02
-4.494372154516749873e+01,3.382226536228864766e-02,-5.582528111156647571e-02
-4.494329345679598475e+01,3.403587346186739276e-02,-5.612316109459018765e-02
-4.494291683325758413e+01,3.385807063581251081e-02,-5.680914598362864915e-02
-4.494303375488474472e+01,3.464280706187073539e-02,-5.689090989820497213e-02
-4.494268458533050392e+01,3.428193137312254835e-02,-5.719208738660780389e-02
-4.494300919322051868e+01,3.402873419352121093e-02,-5.669238803751122657e-02
-4.494303044858289553e+01,3.457792324800895017e-02,-5.753105880147123957e-02
-4.494261138746607998e+01,3.460300987429508479e-02,-5.681939218296645083e-02
-4.494218123169307688e+01,3.486304135811393867e-02,-5.715618853184401688e-02
-4.494228163396190467e+01,3.461842517378040801e-02,-5.763036484748419730e-02
-4.494206700868902971e+01,3.459105583494206937e-02,-5.767443766188919824e-02
-4.494210916785218757e+01,3.426594261904822303e-02,-5.787066368849710235e-02
-4.494187249898939740e+01,3.575437380855527036e-02,-5.858089280506215829e-02
-4.494233025662960301e+01,3.527241191807201082e-02,-5.919732743433008676e-02
-4.494317362463910825e+01,3.514543016698778999e-02,-5.932668383519126148e-02
-4.494330003632235560e+01,3.548184942715298940e-02,-5.979914869987974085e-02
-4.494322140311213332e+01,3.547249629555083994e-02,-6.002726646162434565e-02
-4.494295884864282442e+01,3.614962863947590588e-02,-5.951418041025448996e-02
-4.494349069596147928e+01,3.641258454649031612e-02,-5.966682720779348248e-02
-4.494379578264520347e+01,3.632117502286090482e-02,-5.960000030531584225e-02
-4.494354583293769423e+01,3.581873542668190941e-02,-6.003970012006713125e-02
-4.494359376075439627e+01,3.573584864259531785e-02,-5.973178009863147619e-02
-4.494361270531238972e+01,3.632792918838605167e-02,-5.991797357646232169e-02
-4.494383392001025612e+01,3.755355255103006579e-02,-5.921920001979427001e-02
-4.494362753861835102e+01,3.768985307604911378e-02,-5.963430855184854995e-02
-4.494420994585523488e+01,3.775147944006344847e-02,-5.926138291432956479e-02
-4.494455528402524180e+01,3.728212977522520760e-02,-5.962084502347912707e-02
-4.494426216159600074e+01,3.737412384143427857e-02,-5.972737479739485822e-02
-4.494395894751454534e+01,3.725788907037535375e-02,-6.018667086241995950e-02
-4.494453673188873921e+01,3.752140344154776541e-02,-6.026879620698425560e-02
-4.494503887938736852e+01,3.734924709533962023e-02,-6.013129464978668459e-02
-4.494494109515225233e+01,3.761075582108592413e-02,-5.952657525948429340e-02
-4.494487180518456881e+01,3.736307738771688092e-02,-5.958253286631447210e-02
-4.494405724119364010e+01,3.784198578011431502e-02,-5.994172160202877048e-02
-4.494395349577825272e+01,3.805835095683144514e-02,-5.956923014936023331e-02
-4.494392093580997738e+01,3.778766487476047792e-02,-5.959653026687594668e-02
-4.494428963579109393e+01,3.812068732829768103e-02,-5.932231040374510989e-02
-4.494368253301336580e+01,3.843441742816001289e-02,-5.914278528622188280e-02
-4.494375898708783268e+01,3.884525523767056593e-02,-5.952961695125194574e-02
-4.494416682479361214e+01,3.849087412643998479e-02,-5.901579927573808587e-02
-4.494407316499903970e+01,3.797215855337372770e-02,-5.886106719531941645e-02
-4.494320501680918767e+01,3.759756997433540832e-02,-5.935948414330026457e-02
-4.494332177246126037e+01,3.717563943959659861e-02,-5.949538613001766757e-02
-4.494328164058428143e+01,3.700044837286735333e-02,-6.007823518418760333e-02
-4.494335042398007829e+01,3.702393934306994622e-02,-6.055159376128306514e-02
-4.494345870284853817e+01,3.746296091484177526e-02,-6.071314575094181876e-02
-4.494330470211780693e+01,3.725302371317322503e-02,-6.017358789317874684e-02
-4.494304693029724262e+01,3.749114374256686671e-02,-6.023099476878239489e-02
-4.494304084220927109e+01,3.747226401178919281e-02,-6.055969740324148448e-02
-4.494192143005122375e+01,3.752886614008080907e-02,-6.068919588139904536e-02
-4.494191168956104576e+01,3.831937311066505730e-02,-6.046582040195314783e-02
-4.494234386124267644e+01,3.784999572721267636e-02,-6.041258803052059617e-02
-4.494259387675650430e+01,3.807667077059880001e-02,-6.012209137085137989e-02
-4.494241441562892447e+01,3.826755562281159567e-02,-6.031510216663238388e-02
-4.494270603420883958e+01,3.821008451836123421e-02,-6.066871754890937329e-02
-4.494302301821888790e+01,3.841504378963309790e-02,-6.044216552781037782e-02
-4.494319074681298787e+01,3.745440651883376326e-02,-6.046624826751545445e-02
-4.494366061190054751e+01,3.777469823338251015e-02,-6.044435168269914060e-02
-4.494322041407279755e+01,3.743292474466787534e-02,-6.042355038920208671e-02
-4.494265767610868778e+01,3.710647111327997766e-02,-6.140430513610843632e-02
-4.494310823602481975e+01,3.701173991396288637e-02,-6.151528868230780878e-02
-4.494372754444291473e+01,3.617472001916335889e-02,-6.142313145285194231e-02
-4.494419417657303484e+01,3.534565256802041366e-02,-6.196232589223258508e-02
-4.494465555065787754e+01,3.503553494835610210e-02,-6.180112871161511784e-02
-4.494601020154467363e+01,3.429313281509466932e-02,-6.200259049866011646e-02
-4.494626715416224272e+01,3.450659230010732353e-02,-6.235252852117436489e-02
-4.494596282119083952e+01,3.471764325843766652e-02,-6.249523575279452431e-02
-4.494579386824073453e+01,3.449749039286378882e-02,-6.286272156952167622e-02
-4.494597351309674593e+01,3.410385305030030900e-02,-6.236301270574681060e-02
-4.494649411062354005e+01,3.381017496676278627e-02,-6.191732165315386172e-02
-4.494658786709613452e+01,3.383130587040585752e-02,-6.209979622981690039e-02
-4.494748568003245737e+01,3.456692091220070484e-02,-6.248127974049269562e-02
-4.494782937699878289e+01,3.451367146808936165e-02,-6.210952910148574702e-02
-4.494725267920180301e+01,3.493480536039839796e-02,-6.201908654246708619e-02
-4.494726066823195509e+01,3.422454013637257764e-02,-6.187472642062200739e-02
-4.494728982190549971e+01,3.410044455223836674e-02,-6.168608755611953293e-02
-4.494747615147542774e+01,3.418658888091766906e-02,-6.192143200746281356e-02
-4.494788908378264125e+01,3.432090887183369965e-02,-6.228296764058914581e-02
-4.494762823584446210e+01,3.491944443896661393e-02,-6.315828628260762578e-02
-4.494806756849549600e+01,3.501427181387078286e-02,-6.312657389875567238e-02
-4.494806244056412936e+01,3.491769705921857203e-02,-6.308688097256028027e-02
-4.494807374322007831e+01,3.520053371241631951e-02,-6.360242478740549266e-02
-4.494743831933637779e+01,3.496821846692820673e-02,-6.370418125142171539e-02
-4.494721438191150753e+01,3.493254301925600297e-02,-6.378961243287960270e-02
-4.494750731150818268e+01,3.565470887685050216e-02,-6.387429282375346740e-02
-4.494765881021500320e+01,3.584676291578713092e-02,-6.350807837947491929e-02
-4.494790855063714474e+01,3.561588783533197605e-02,-6.384489297484841064e-02
-4.494814381929249691e+01,3.626942018409702595e-02,-6.406749386179162731e-02
-4.494762381018101394e+01,3.602669657065099562e-02,-6.438043664362161356e-02
-4.494778513664507358e+01,3.644391297780209815e-02,-6.391887176353358568e-02
-4.494775320186230516e+01,3.650570964568118637e-02,-6.410483991593465825e-02
-4.494729706477438214e+01,3.694537703015051550e-02,-6.420028050019568888e-02
-4.494765431532992039e+01,3.749936602875331842e-02,-6.405443227337301315e-02
-4.494835711279854706e+01,3.743945021645339599e-02,-6.384253999511366184e-02
-4.494867000405403701e+01,3.814046650193658045e-02,-6.406612895275769215e-02
-4.494840897170069383e+01,3.753947616495922901e-02,-6.481719625188053779e-02
-4.494849194451184360e+01,3.753953327721930994e-02,-6.479600113525105232e-02
-4.494868501757333235e+01,3.720094281114003087e-02,-6.439713141587438683e-02
-4.494875899474549641e+01,3.688497951918727480e-02,-6.456455383042594698e-02
-4.494871579164072983e+01,3.734722417962713786e-02,-6.468375849253725496e-02
-4.494828750109640225e+01,3.809221223799493655e-02,-6.456444947031081405e-02
-4.494770757087360380e+01,3.833748653854145844e-02,-6.509649733841944841e-02
-4.494678681391683028e+01,3.868151395472592402e-02,-6.473637222823416804e-02
-4.494721124489637987e+01,3.895476040376522758e-02,-6.386057123963068127e-02
-4.494745385157577999e+01,3.954851880121967173e-02,-6.406175055338426960e-02
-4.494670430451561316e+01,3.943996525469126158e-02,-6.364552283006133515e-02
-4.494625207828277524e+01,3.916563239864735008e-02,-6.330448024741074098e-02
-4.494649307650239223e+01,3.910553967780176082e-02,-6.405058664055136852e-02
-4.494648387818566704e+01,3.924876565447875387e-02,-6.374762131066816218e-02
-4.494671357106773968e+01,3.908372080439882768e-02,-6.364486011268857824e-02
-4.494703628833403997e+01,3.903729925098608361e-02,-6.337084910060863940e-02
-4.494682459946309905e+01,3.929611987190520517e-02,-6.324380504909893341e-02
-4.494728097573973713e+01,3.928966667438511112e-02,-6.392334778042994825e-02
-4.494749913472455205e+01,3.964617084086575344e-02,-6.422806502585309829e-02
