pos_x (m),pos_y (m),pos_z (m)
-2.707432613520387094e+06,4.688674394958384335e+06,3.360102297761967871e+06
-2.707432542779657990e+06,4.688674324254632927e+06,3.360102297763977665e+06
-2.707432472039031796e+06,4.688674253551331349e+06,3.360102297766303644e+06
-2.707432401298349723e+06,4.688674182848134078e+06,3.360102297769546974e+06
-2.707432330557731912e+06,4.688674112145574763e+06,3.360102297772555612e+06
-2.707432259817009792e+06,4.688674041443986818e+06,3.360102297775837593e+06
-2.707432189075700473e+06,4.688673970742414705e+06,3.360102297779198270e+06
-2.707432118334712926e+06,4.688673900041917339e+06,3.360102297783184331e+06
-2.707432047593749594e+06,4.688673829340891913e+06,3.360102297786049545e+06
-2.707431976852981839e+06,4.688673758640252054e+06,3.360102297787761316e+06
-2.707431906111962162e+06,4.688673687939355150e+06,3.360102297789729200e+06
-2.707431835371702909e+06,4.688673617238542065e+06,3.360102297792206053e+06
-2.707431764631093014e+06,4.688673546537954360e+06,3.360102297793393489e+06
-2.707431693890464492e+06,4.688673475837092847e+06,3.360102297794638202e+06
-2.707431623149935156e+06,4.688673405136466958e+06,3.360102297796047293e+06
-2.707431552408754360e+06,4.688673334435689263e+06,3.360102297798135784e+06
-2.707431481667974964e+06,4.688673263734106906e+06,3.360102297800824046e+06
-2.707431410927361343e+06,4.688673193032827228e+06,3.360102297804641072e+06
-2.707431340186997782e+06,4.688673122331675142e+06,3.360102297808341216e+06
-2.707431269446980208e+06,4.688673051630266942e+06,3.360102297812806908e+06
-2.707431198707211297e+06,4.688672980928663164e+06,3.360102297817254905e+06
-2.707431127967167646e+06,4.688672910227699205e+06,3.360102297821952961e+06
-2.707431057227171492e+06,4.688672839526210912e+06,3.360102297827096190e+06
-2.707430986487182323e+06,4.688672768825206906e+06,3.360102297833467834e+06
-2.707430915747472085e+06,4.688672698123781011e+06,3.360102297840409447e+06
-2.707430845008637756e+06,4.688672627421875484e+06,3.360102297845256981e+06
-2.707430774268933572e+06,4.688672556720325723e+06,3.360102297850684263e+06
-2.707430703529437538e+06,4.688672486019056290e+06,3.360102297856076155e+06
-2.707430632790423930e+06,4.688672415317338891e+06,3.360102297860404011e+06
-2.707430562051806133e+06,4.688672344615031965e+06,3.360102297863998916e+06
-2.707430491312816273e+06,4.688672273912342265e+06,3.360102297868146561e+06
-2.707430420574097428e+06,4.688672203209512867e+06,3.360102297871987801e+06
-2.707430349835480098e+06,4.688672132505577989e+06,3.360102297875842545e+06
-2.707430279097375926e+06,4.688672061801658943e+06,3.360102297878948972e+06
-2.707430208359653596e+06,4.688671991097226739e+06,3.360102297882783692e+06
-2.707430137620625552e+06,4.688671920392975211e+06,3.360102297886673361e+06
-2.707430066881974693e+06,4.688671849688309245e+06,3.360102297889189795e+06
-2.707429996143531986e+06,4.688671778983799741e+06,3.360102297891641501e+06
-2.707429925405129790e+06,4.688671708279300481e+06,3.360102297895075288e+06
-2.707429854666565079e+06,4.688671637575215660e+06,3.360102297898858320e+06
-2.707429783928670920e+06,4.688671566871294752e+06,3.360102297901926562e+06
-2.707429713190781884e+06,4.688671496167420410e+06,3.360102297904055100e+06
-2.707429642452964094e+06,4.688671425463767722e+06,3.360102297906196676e+06
-2.707429571714989841e+06,4.688671354760400951e+06,3.360102297908612993e+06
-2.707429500976794865e+06,4.688671284057028592e+06,3.360102297910845373e+06
-2.707429430238306522e+06,4.688671213354196399e+06,3.360102297913132701e+06
-2.707429359500262886e+06,4.688671142651091330e+06,3.360102297914329916e+06
-2.707429288762993179e+06,4.688671071946767159e+06,3.360102297916078940e+06
-2.707429218027102295e+06,4.688671001242016442e+06,3.360102297917504329e+06
-2.707429147290894762e+06,4.688670930536705069e+06,3.360102297919533215e+06
-2.707429076554433908e+06,4.688670859830547124e+06,3.360102297921986319e+06
-2.707429005818023346e+06,4.688670789123811759e+06,3.360102297923903447e+06
-2.707428935081043746e+06,4.688670718416855671e+06,3.360102297926017083e+06
-2.707428864343447611e+06,4.688670647710434161e+06,3.360102297928472981e+06
-2.707428793605421204e+06,4.688670577004502527e+06,3.360102297931219451e+06
-2.707428722866642289e+06,4.688670506297487766e+06,3.360102297934172675e+06
-2.707428652128302958e+06,4.688670435590730980e+06,3.360102297937156633e+06
-2.707428581390445121e+06,4.688670364883544855e+06,3.360102297941245604e+06
-2.707428510652313009e+06,4.688670294176257215e+06,3.360102297944448423e+06
-2.707428439914644230e+06,4.688670223469285294e+06,3.360102297948764637e+06
-2.707428369176836684e+06,4.688670152761730365e+06,3.360102297953144182e+06
-2.707428298439386301e+06,4.688670082055024803e+06,3.360102297957042698e+06
-2.707428227702147327e+06,4.688670011347766966e+06,3.360102297960863449e+06
-2.707428156965143513e+06,4.688669940640841611e+06,3.360102297965085600e+06
-2.707428086227987893e+06,4.688669869933706708e+06,3.360102297969405539e+06
-2.707428015491339378e+06,4.688669799226747826e+06,3.360102297974565066e+06
-2.707427944755680393e+06,4.688669728519804776e+06,3.360102297981178854e+06
-2.707427874020381365e+06,4.688669657813048922e+06,3.360102297986810561e+06
-2.707427803284775931e+06,4.688669587106123567e+06,3.360102297992132138e+06
-2.707427732548754662e+06,4.688669516399481334e+06,3.360102297997849062e+06
-2.707427661812278908e+06,4.688669445691965520e+06,3.360102298004643526e+06
-2.707427591076365672e+06,4.688669374984896742e+06,3.360102298011981416e+06
-2.707427520341099706e+06,4.688669304277996533e+06,3.360102298019111156e+06
-2.707427449605425820e+06,4.688669233570573851e+06,3.360102298025868367e+06
-2.707427378869404085e+06,4.688669162863407284e+06,3.360102298032224178e+06
-2.707427308133500628e+06,4.688669092156020924e+06,3.360102298039027490e+06
-2.707427237397076562e+06,4.688669021447806619e+06,3.360102298044568859e+06
-2.707427166660379153e+06,4.688668950739186257e+06,3.360102298050294165e+06
-2.707427095922976732e+06,4.688668880030498840e+06,3.360102298055770341e+06
-2.707427025185308885e+06,4.688668809321560897e+06,3.360102298061924521e+06
-2.707426954447720200e+06,4.688668738612457179e+06,3.360102298069187440e+06
-2.707426883710830007e+06,4.688668667903071269e+06,3.360102298076886218e+06
-2.707426812974480912e+06,4.688668597194047645e+06,3.360102298084047623e+06
-2.707426742237985134e+06,4.688668526483807713e+06,3.360102298088924494e+06
-2.707426671500905883e+06,4.688668455773689784e+06,3.360102298094647471e+06
-2.707426600763832685e+06,4.688668385064335540e+06,3.360102298101276159e+06
-2.707426530027087312e+06,4.688668314355837181e+06,3.360102298108123709e+06
-2.707426459290849511e+06,4.688668243647363037e+06,3.360102298113561701e+06
-2.707426388555211015e+06,4.688668172939493321e+06,3.360102298118773848e+06
-2.707426317818630952e+06,4.688668102231040597e+06,3.360102298124255147e+06
-2.707426247081519570e+06,4.688668031522508711e+06,3.360102298129557166e+06
-2.707426176343895961e+06,4.688667960813570768e+06,3.360102298135377932e+06
-2.707426105605859309e+06,4.688667890105066821e+06,3.360102298141338862e+06
-2.707426034867359791e+06,4.688667819395971484e+06,3.360102298147682101e+06
-2.707425964129366446e+06,4.688667748687051237e+06,3.360102298154390883e+06
-2.707425893390914891e+06,4.688667677977002226e+06,3.360102298162193969e+06
-2.707425822652788367e+06,4.688667607266688719e+06,3.360102298169930466e+06
-2.707425751915590372e+06,4.688667536556249484e+06,3.360102298175647855e+06
-2.707425681177978870e+06,4.688667465846507810e+06,3.360102298180892132e+06
-2.707425610440557357e+06,4.688667395136794075e+06,3.360102298185314052e+06
-2.707425539702859707e+06,4.688667324426982552e+06,3.360102298190819565e+06
-2.707425468964857515e+06,4.688667253717751242e+06,3.360102298196802847e+06
-2.707425398227535654e+06,4.688667183009064756e+06,3.360102298202005681e+06
-2.707425327490215655e+06,4.688667112300193869e+06,3.360102298207390122e+06
-2.707425256753044203e+06,4.688667041591604240e+06,3.360102298211588990e+06
-2.707425186016045511e+06,4.688666970882095397e+06,3.360102298214402981e+06
-2.707425115278996527e+06,4.688666900172922760e+06,3.360102298217975534e+06
-2.707425044541298412e+06,4.688666829464281909e+06,3.360102298221861012e+06
-2.707424973803889006e+06,4.688666758754812181e+06,3.360102298225733917e+06
-2.707424903066510335e+06,4.688666688044422306e+06,3.360102298229082022e+06
-2.707424832328461576e+06,4.688666617334233597e+06,3.360102298232635949e+06
-2.707424761589969508e+06,4.688666546624628827e+06,3.360102298234694637e+06
-2.707424690851993859e+06,4.688666475915970281e+06,3.360102298236212693e+06
-2.707424620114305522e+06,4.688666405206860043e+06,3.360102298237244133e+06
-2.707424549377136398e+06,4.688666334498714656e+06,3.360102298239022493e+06
-2.707424478640506044e+06,4.688666263791291043e+06,3.360102298241100274e+06
-2.707424407902795356e+06,4.688666193083532155e+06,3.360102298243631143e+06
-2.707424337165458128e+06,4.688666122375510633e+06,3.360102298245494720e+06
-2.707424266427890863e+06,4.688666051667393185e+06,3.360102298248040024e+06
-2.707424195689678192e+06,4.688665980958899483e+06,3.360102298250965774e+06
-2.707424124950941186e+06,4.688665910250518471e+06,3.360102298253141344e+06
-2.707424054211576004e+06,4.688665839542167261e+06,3.360102298255681992e+06
-2.707423983471994754e+06,4.688665768833605573e+06,3.360102298257110640e+06
-2.707423912731707096e+06,4.688665698124960065e+06,3.360102298258039169e+06
-2.707423841991319787e+06,4.688665627416336909e+06,3.360102298259949312e+06
-2.707423771250746213e+06,4.688665556708178483e+06,3.360102298260876909e+06
-2.707423700510105584e+06,4.688665486000693403e+06,3.360102298261799850e+06
-2.707423629770528991e+06,4.688665415293958038e+06,3.360102298262617085e+06
-2.707423559030782431e+06,4.688665344587191008e+06,3.360102298262905795e+06
-2.707423488290550653e+06,4.688665273880186491e+06,3.360102298262694851e+06
-2.707423417551671155e+06,4.688665203173688613e+06,3.360102298261342570e+06
-2.707423346812853124e+06,4.688665132467924617e+06,3.360102298260644078e+06
-2.707423276074368041e+06,4.688665061761892401e+06,3.360102298259565607e+06
-2.707423205335672945e+06,4.688664991055880673e+06,3.360102298258478288e+06
-2.707423134595870040e+06,4.688664920350205153e+06,3.360102298256629612e+06
-2.707423063855912536e+06,4.688664849644814618e+06,3.360102298254023772e+06
-2.707422993115133606e+06,4.688664778938995674e+06,3.360102298252025619e+06
-2.707422922373843845e+06,4.688664708233545534e+06,3.360102298250747845e+06
-2.707422851633061189e+06,4.688664637528621592e+06,3.360102298248662613e+06
-2.707422780891898088e+06,4.688664566823762842e+06,3.360102298247129656e+06
-2.707422710149890278e+06,4.688664496118152514e+06,3.360102298246529419e+06
-2.707422639407721348e+06,4.688664425411472097e+06,3.360102298244940583e+06
-2.707422568665154744e+06,4.688664354704841040e+06,3.360102298243756872e+06
-2.707422497921236325e+06,4.688664283997916616e+06,3.360102298243059311e+06
-2.707422427177730016e+06,4.688664213291380554e+06,3.360102298242655583e+06
-2.707422356433453038e+06,4.688664142585770227e+06,3.360102298242825083e+06
-2.707422285689877812e+06,4.688664071879978292e+06,3.360102298243640456e+06
-2.707422214945888612e+06,4.688664001173616387e+06,3.360102298243556172e+06
-2.707422144201013725e+06,4.688663930468119681e+06,3.360102298242440913e+06
-2.707422073456274811e+06,4.688663859762481414e+06,3.360102298240914941e+06
-2.707422002711954992e+06,4.688663789055965841e+06,3.360102298238551244e+06
-2.707421931967950426e+06,4.688663718349504285e+06,3.360102298236727715e+06
-2.707421861224298365e+06,4.688663647642950527e+06,3.360102298234350048e+06
-2.707421790480841883e+06,4.688663576936144382e+06,3.360102298232935835e+06
-2.707421719737437554e+06,4.688663506228836253e+06,3.360102298231549561e+06
-2.707421648994273972e+06,4.688663435521570966e+06,3.360102298230277374e+06
-2.707421578250976279e+06,4.688663364815089852e+06,3.360102298228529748e+06
-2.707421507506948430e+06,4.688663294108239934e+06,3.360102298228109721e+06
-2.707421436762664933e+06,4.688663223401647061e+06,3.360102298226702958e+06
-2.707421366018445231e+06,4.688663152694327757e+06,3.360102298224748112e+06
-2.707421295274228789e+06,4.688663081987249665e+06,3.360102298222794197e+06
-2.707421224529165775e+06,4.688663011280497536e+06,3.360102298220823519e+06
-2.707421153783026617e+06,4.688662940573585220e+06,3.360102298218125943e+06
-2.707421083036423195e+06,4.688662869867409579e+06,3.360102298215860967e+06
-2.707421012290342245e+06,4.688662799161466770e+06,3.360102298213714734e+06
-2.707420941544676665e+06,4.688662728455418721e+06,3.360102298211617395e+06
-2.707420870799622033e+06,4.688662657749158330e+06,3.360102298209258355e+06
-2.707420800053783227e+06,4.688662587041702121e+06,3.360102298207196873e+06
-2.707420729307505302e+06,4.688662516333347186e+06,3.360102298204422928e+06
-2.707420658561739605e+06,4.688662445625573397e+06,3.360102298203155864e+06
-2.707420587815767620e+06,4.688662374917935580e+06,3.360102298200683203e+06
-2.707420517070247792e+06,4.688662304210474715e+06,3.360102298198076896e+06
-2.707420446323826909e+06,4.688662233501373790e+06,3.360102298195613082e+06
-2.707420375577015802e+06,4.688662162792839110e+06,3.360102298192281742e+06
-2.707420304830663372e+06,4.688662092084525153e+06,3.360102298187649343e+06
-2.707420234084733762e+06,4.688662021375884302e+06,3.360102298182976432e+06
-2.707420163339110557e+06,4.688661950667555444e+06,3.360102298178476747e+06
-2.707420092593163718e+06,4.688661879960083403e+06,3.360102298172436655e+06
-2.707420021847346332e+06,4.688661809252660722e+06,3.360102298166985158e+06
-2.707419951101304498e+06,4.688661738545438275e+06,3.360102298162371852e+06
-2.707419880355717614e+06,4.688661667838525958e+06,3.360102298158128280e+06
-2.707419809611188248e+06,4.688661597131998278e+06,3.360102298152649309e+06
-2.707419738866139669e+06,4.688661526426108554e+06,3.360102298148376867e+06
-2.707419668121225201e+06,4.688661455720286816e+06,3.360102298144908622e+06
-2.707419597376702353e+06,4.688661385014210828e+06,3.360102298142211512e+06
-2.707419526631216984e+06,4.688661314307017252e+06,3.360102298140082974e+06
-2.707419455885133706e+06,4.688661243599705398e+06,3.360102298139988445e+06
-2.707419385139035992e+06,4.688661172892723233e+06,3.360102298139236867e+06
-2.707419314393751789e+06,4.688661102186130360e+06,3.360102298138217535e+06
-2.707419243649469223e+06,4.688661031479693018e+06,3.360102298136608675e+06
-2.707419172905620188e+06,4.688660960772807710e+06,3.360102298134198412e+06
-2.707419102161355782e+06,4.688660890066131018e+06,3.360102298131335527e+06
-2.707419031417665537e+06,4.688660819360027090e+06,3.360102298128062859e+06
-2.707418960673382506e+06,4.688660748653572053e+06,3.360102298124596011e+06
-2.707418889929295983e+06,4.688660677946678363e+06,3.360102298121388070e+06
-2.707418819185074884e+06,4.688660607239478268e+06,3.360102298117892817e+06
-2.707418748440692667e+06,4.688660536532212049e+06,3.360102298114660196e+06
-2.707418677696508355e+06,4.688660465824577026e+06,3.360102298112237826e+06
-2.707418606952439994e+06,4.688660395117412321e+06,3.360102298109638039e+06
-2.707418536207717378e+06,4.688660324410233647e+06,3.360102298107823357e+06
-2.707418465463636909e+06,4.688660253702786751e+06,3.360102298106039409e+06
-2.707418394719024654e+06,4.688660182995280251e+06,3.360102298104173969e+06
-2.707418323974727653e+06,4.688660112288283184e+06,3.360102298102762084e+06
-2.707418253231367562e+06,4.688660041581352241e+06,3.360102298101744149e+06
-2.707418182487999089e+06,4.688659970874224789e+06,3.360102298101086635e+06
-2.707418111743600573e+06,4.688659900167277083e+06,3.360102298100333195e+06
-2.707418040998680051e+06,4.688659829460378736e+06,3.360102298099095933e+06
-2.707417970253623556e+06,4.688659758754109964e+06,3.360102298098130152e+06
-2.707417899507556111e+06,4.688659688047553413e+06,3.360102298097489402e+06
-2.707417828761379234e+06,4.688659617341340519e+06,3.360102298097616527e+06
-2.707417758015504107e+06,4.688659546634665690e+06,3.360102298097577412e+06
-2.707417687269025017e+06,4.688659475928390399e+06,3.360102298097670544e+06
-2.707417616522566881e+06,4.688659405221915804e+06,3.360102298098396976e+06
-2.707417545776173938e+06,4.688659334516132250e+06,3.360102298097713850e+06
-2.707417475029820111e+06,4.688659263810792007e+06,3.360102298097916413e+06
