vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.153010320327279636e+01,-2.679322014527942386e+00,6.487038056303527471e-03
1.152297061742073048e+01,-2.686310111057521599e+00,6.357190866700578903e-03
1.151588090543755882e+01,-2.693389956757442416e+00,6.227244282033724335e-03
1.150890612019268033e+01,-2.700485860044862019e+00,6.168393227074221719e-03
1.150181248402483902e+01,-2.707572810166143373e+00,6.142761320086286524e-03
1.149477265860249453e+01,-2.714662006982671016e+00,6.192361615144793136e-03
1.148770009251675361e+01,-2.721650376012029859e+00,6.128936431130192070e-03
1.148063439427885335e+01,-2.728787591981490568e+00,6.157283450758463048e-03
1.147354229222967881e+01,-2.735891721012498667e+00,6.296906558193739178e-03
1.146639507667040014e+01,-2.743008452871532388e+00,6.344416604849602986e-03
1.145935154203255735e+01,-2.750096591559289205e+00,6.251451771014046761e-03
1.145232757983800020e+01,-2.757105039012232695e+00,6.410336367985158823e-03
1.144515019362323827e+01,-2.764231219756876801e+00,6.306781148686320219e-03
1.143806449440446471e+01,-2.771322135019222088e+00,6.501313544556638381e-03
1.143100748958894819e+01,-2.778336565881237785e+00,6.465611870169894054e-03
1.142390650752959047e+01,-2.785383870107143611e+00,6.385218006363393983e-03
1.141677594590061950e+01,-2.792308805491253931e+00,6.414379739503548242e-03
1.140968300226606758e+01,-2.799293739906961065e+00,6.355805818490564349e-03
1.140262396983059290e+01,-2.806385045567535652e+00,6.263808641377491097e-03
1.139560617343441784e+01,-2.813434796575944752e+00,6.149907818542849416e-03
1.138859278371277028e+01,-2.820490102457608117e+00,6.058208368367740647e-03
1.138142177098702135e+01,-2.827561668483620227e+00,6.202118717170970567e-03
1.137432159830675715e+01,-2.834598176387399970e+00,6.299817342795072800e-03
1.136710213982602724e+01,-2.841653534943472170e+00,6.417591998993058683e-03
1.135996037263201153e+01,-2.848695551675838544e+00,6.458846882651279181e-03
1.135296888586009345e+01,-2.855673811572106757e+00,6.558462906245234383e-03
1.134596393463985642e+01,-2.862650089505534012e+00,6.464974458170564056e-03
1.133878226135176881e+01,-2.869703547551694101e+00,6.435461545500241291e-03
1.133174278022272219e+01,-2.876792792769384821e+00,6.371245583452806241e-03
1.132459857171943263e+01,-2.883746285523800079e+00,6.278798877288663954e-03
1.131740981092715792e+01,-2.890788626881239942e+00,6.196274394225586082e-03
1.131026783065813746e+01,-2.897814759363433357e+00,6.188689279085434272e-03
1.130328416206420350e+01,-2.904889401851318720e+00,6.055555063808077537e-03
1.129616952089929249e+01,-2.911855258865608143e+00,6.091379879423798605e-03
1.128913580018313034e+01,-2.918911613805468264e+00,6.075344567752319000e-03
1.128209186994774704e+01,-2.925977075938038574e+00,6.123022062139210978e-03
1.127497703192928746e+01,-2.933078289903226388e+00,6.110296224940476272e-03
1.126791764095719017e+01,-2.940140094509037905e+00,6.095116952061236520e-03
1.126084746259368252e+01,-2.947216339763632842e+00,6.157018122871523932e-03
1.125379087642855858e+01,-2.954220675809575702e+00,6.122434095779850580e-03
1.124660733994040029e+01,-2.961193009161304346e+00,6.071821915071278983e-03
1.123959512208434219e+01,-2.968283370425270462e+00,6.173586758415974124e-03
1.123247233896432995e+01,-2.975341244385161232e+00,6.262036859065969741e-03
1.122538608051975118e+01,-2.982368512717828768e+00,6.106511692849156750e-03
1.121826713801026898e+01,-2.989423489493544750e+00,6.117933515166684363e-03
1.121113998293793301e+01,-2.996532440245323503e+00,6.020552726283106768e-03
1.120408425808715513e+01,-3.003613420201757478e+00,6.098303120181238456e-03
1.119698831095527503e+01,-3.010601365908407878e+00,6.097279306644158570e-03
1.118987584866955132e+01,-3.017702148425714714e+00,6.058530210846839459e-03
1.118281844957660276e+01,-3.024736741427294984e+00,6.040477472166882675e-03
1.117571519525406920e+01,-3.031695019560533222e+00,6.071850048598986110e-03
1.116859159525924916e+01,-3.038743213615929584e+00,6.071778672989613587e-03
1.116153133389612151e+01,-3.045834698325979417e+00,6.010505809652596024e-03
1.115442574790038321e+01,-3.052806816411553825e+00,6.067293445353243511e-03
1.114743266373974961e+01,-3.059940714136132556e+00,6.068094055364221459e-03
1.114032217144121084e+01,-3.066998575637696067e+00,6.064057266769565940e-03
1.113319278031278081e+01,-3.074063772947859707e+00,6.187612280034182795e-03
1.112612122209837651e+01,-3.081111345026559700e+00,6.299572666941128871e-03
1.111909140580772082e+01,-3.088151080885904953e+00,6.290592158926128566e-03
1.111204784927703848e+01,-3.095252455640328026e+00,6.315253310334334458e-03
1.110500067162811533e+01,-3.102182370684853030e+00,6.279757347279381861e-03
1.109796229465986173e+01,-3.109222355418904904e+00,6.263809345878664642e-03
1.109081283895913828e+01,-3.116274134271427521e+00,6.177863587582638379e-03
1.108374552244577060e+01,-3.123372966384419414e+00,6.281242190649710677e-03
1.107665945228108306e+01,-3.130450899676742615e+00,6.379118727075823621e-03
1.106954044767181777e+01,-3.137512128416163115e+00,6.366836752867452258e-03
1.106245763243151892e+01,-3.144562375421802614e+00,6.252393092714312109e-03
1.105535655906527737e+01,-3.151645924806535159e+00,6.245527606024705095e-03
1.104836023732897132e+01,-3.158705401195916807e+00,6.434367135964370703e-03
1.104132437659887600e+01,-3.165793556380670282e+00,6.503519710061848869e-03
1.103424405578991241e+01,-3.172728535374352621e+00,6.463665116215423952e-03
1.102719153167700306e+01,-3.179796477713420000e+00,6.446123995370776037e-03
1.102002260083481922e+01,-3.186832892586724864e+00,6.402508355469076380e-03
1.101299223127134574e+01,-3.193870383443818017e+00,6.251899235798808428e-03
1.100590605114946818e+01,-3.200969038209934503e+00,6.378523645797834138e-03
1.099879531813189359e+01,-3.207986599221989810e+00,6.210857052003618609e-03
1.099173436751844335e+01,-3.215071165758278671e+00,6.246975798108652181e-03
1.098456778057181715e+01,-3.222100465276354075e+00,6.194638115669250794e-03
1.097747253288292235e+01,-3.229097572687140261e+00,6.243032683622863968e-03
1.097031588697843496e+01,-3.236190243011956458e+00,6.401059584191052046e-03
1.096313527590014303e+01,-3.243140996886382244e+00,6.278728499817178010e-03
1.095610991340861062e+01,-3.250149039967858311e+00,6.282883137381130301e-03
1.094903092036910053e+01,-3.257225494527561160e+00,6.312778710774768695e-03
1.094198083467839844e+01,-3.264306466406945439e+00,6.299547523135594698e-03
1.093487816835337156e+01,-3.271395288148138292e+00,6.328162320515019063e-03
1.092786330564492481e+01,-3.278411204284475300e+00,6.298369956072040823e-03
1.092080144993060209e+01,-3.285461063596982978e+00,6.263611116943131919e-03
1.091372665246158213e+01,-3.292472051733909222e+00,6.291946402743982779e-03
1.090654202822822505e+01,-3.299535726061672225e+00,6.236600625914962351e-03
1.089949326950309505e+01,-3.306570477214255899e+00,6.422042939056563614e-03
1.089235812892645328e+01,-3.313554285544812128e+00,6.412193497256924932e-03
1.088532550667378374e+01,-3.320575412133401461e+00,6.345166162395654390e-03
1.087831410919645414e+01,-3.327652971018061123e+00,6.195191751699759795e-03
1.087124804750409091e+01,-3.334655164163423446e+00,6.254896466941619292e-03
1.086415645951617925e+01,-3.341673681734908197e+00,6.283413007923413507e-03
1.085697932071123972e+01,-3.348760401978696954e+00,6.285731133630430637e-03
1.084998602162485604e+01,-3.355809507462991892e+00,6.308009756591580891e-03
1.084286542267366116e+01,-3.362802692265689064e+00,6.328328024492176768e-03
1.083571352811325639e+01,-3.369960451626302866e+00,6.360460727331387031e-03
1.082863542165782356e+01,-3.377021984603270077e+00,6.252002906799777188e-03
1.082154519396085313e+01,-3.384139927170232376e+00,6.332082318548906165e-03
1.081449045779133300e+01,-3.391220867162683117e+00,6.263798597897934396e-03
1.080730729227214404e+01,-3.398241125936539486e+00,6.408187933294775748e-03
1.080026269618515933e+01,-3.405358891083730910e+00,6.491968431797489128e-03
1.079317163963868076e+01,-3.412417223493708462e+00,6.471270286283869327e-03
1.078614089466488579e+01,-3.419405066706916685e+00,6.565629363174485186e-03
1.077902585161038473e+01,-3.426491534491681090e+00,6.438952718966991368e-03
1.077200058631780877e+01,-3.433523690138247098e+00,6.531103409612499210e-03
1.076480719201561165e+01,-3.440572039076286170e+00,6.662384355015232851e-03
1.075767543772359147e+01,-3.447609793209708062e+00,6.745181834944896475e-03
1.075060542504123084e+01,-3.454674885476883617e+00,6.904546142677481062e-03
1.074342923222780932e+01,-3.461678493901398923e+00,7.140038749711895456e-03
1.073633560869268955e+01,-3.468685815026672614e+00,7.018397576560677677e-03
1.072920635555329127e+01,-3.475870969407603095e+00,7.053484447175254780e-03
1.072211023001606733e+01,-3.483040366281225264e+00,7.033433045070005413e-03
1.071496374770584659e+01,-3.490073060650523473e+00,7.015994829365434192e-03
1.070784065204307645e+01,-3.497118847905158034e+00,7.039596950593665810e-03
1.070078695615226394e+01,-3.504183398549222339e+00,6.991406346063743990e-03
1.069370081337647171e+01,-3.511167427559041432e+00,7.078755579503363642e-03
1.068658679294810909e+01,-3.518231853477289839e+00,7.063955948871309884e-03
1.067949909717067847e+01,-3.525280130363635855e+00,7.017037168238100808e-03
1.067237613082784264e+01,-3.532304095597414761e+00,7.020641817714771103e-03
1.066523486763012407e+01,-3.539415918227752922e+00,7.049013695052952500e-03
1.065809258640430457e+01,-3.546488610272072517e+00,6.950279128315701126e-03
1.065105464281083592e+01,-3.553504692154887401e+00,6.945464492834126091e-03
1.064389657509248543e+01,-3.560554114215837007e+00,6.935250436048158960e-03
1.063678016929441128e+01,-3.567587672556832068e+00,6.954944760089264329e-03
1.062972740223536583e+01,-3.574604987688812407e+00,7.030783416800899868e-03
1.062262106335075629e+01,-3.581646925071596321e+00,6.932139245014732817e-03
1.061549414441183536e+01,-3.588573416962891560e+00,6.958377526926414793e-03
1.060848595112031489e+01,-3.595607139807635910e+00,7.044308565716731266e-03
1.060142030812961345e+01,-3.602571380580801286e+00,7.056124295756985298e-03
1.059437455473885237e+01,-3.609592399414725428e+00,6.946817885177650892e-03
1.058740132991744431e+01,-3.616731287949295659e+00,6.851510064982777731e-03
1.058030369228501044e+01,-3.623776363227009689e+00,6.911484628089334739e-03
1.057319342533401851e+01,-3.630819490794734872e+00,6.753804160149006440e-03
1.056604920729494168e+01,-3.637748189827355816e+00,6.655978536724367102e-03
1.055904962772236999e+01,-3.644714468716323097e+00,6.534468722590259203e-03
1.055193561863016249e+01,-3.651720511804128932e+00,6.388821379030608372e-03
1.054488055448515027e+01,-3.658760671876996717e+00,6.464254215714895606e-03
1.053771741412487195e+01,-3.665819009188579614e+00,6.499983185933212379e-03
1.053066540031923992e+01,-3.672910183049698851e+00,6.401794621019057073e-03
1.052356012033985699e+01,-3.679914773420618790e+00,6.313473442542300550e-03
1.051650393788736970e+01,-3.686950723553227949e+00,6.288824496817549924e-03
1.050945132343397681e+01,-3.693958987754332401e+00,6.295141411220245113e-03
1.050238396656135009e+01,-3.701076431226719698e+00,6.214189505082676375e-03
1.049542015920713212e+01,-3.708158002140365728e+00,6.195354249503070253e-03
1.048825065959094793e+01,-3.715272753657244298e+00,6.157208370692084619e-03
1.048111250801639116e+01,-3.722309765198287490e+00,6.008640735585979269e-03
1.047406005778646687e+01,-3.729362364549202002e+00,5.882546515995093657e-03
1.046692624123817694e+01,-3.736343021155663191e+00,5.832239495736717648e-03
1.045986091752525482e+01,-3.743374182323356170e+00,5.928745129226131554e-03
1.045271512286114479e+01,-3.750416873417609320e+00,5.849174863729897020e-03
1.044564760670918702e+01,-3.757518874637636230e+00,5.814425702314708795e-03
1.043857071942080417e+01,-3.764635099633534487e+00,5.752664491915933549e-03
1.043143828483768587e+01,-3.771679848782903743e+00,5.664813348129000767e-03
1.042431076089264863e+01,-3.778702509180668301e+00,5.826531290246386198e-03
1.041723934039208999e+01,-3.785728740303671458e+00,5.831694414860863658e-03
1.041016756275961974e+01,-3.792719801778375199e+00,5.793028974270596904e-03
1.040303282946503316e+01,-3.799804171041440082e+00,5.831347290048366147e-03
1.039598193470485832e+01,-3.806831134187702137e+00,5.918643553825120654e-03
1.038888230636854715e+01,-3.813917637355210832e+00,5.922304076847173353e-03
1.038168979749645260e+01,-3.820904350704162677e+00,5.860718202524770395e-03
1.037461587833359999e+01,-3.827866900050291843e+00,5.729235893727582449e-03
1.036752341368333497e+01,-3.834829098068245123e+00,5.762589052667517302e-03
1.036044198668364658e+01,-3.841801383844418272e+00,5.788926393436138497e-03
1.035329880177619977e+01,-3.848750303430316322e+00,5.844397801730952767e-03
1.034625257471986970e+01,-3.855744382500918555e+00,5.864721704870713703e-03
1.033913304808349309e+01,-3.862806901225622980e+00,5.840905030042445496e-03
1.033199049826900584e+01,-3.869836302325019073e+00,5.869327365111235220e-03
1.032480839316035137e+01,-3.876815495988330973e+00,5.904809124249558137e-03
1.031771349646033542e+01,-3.883869074736035376e+00,5.764320768291994121e-03
1.031059622851589808e+01,-3.890897490138943926e+00,5.753499269388425222e-03
1.030349034796257790e+01,-3.897947123233076461e+00,5.798268149522142582e-03
1.029634384809781977e+01,-3.904998903748621686e+00,5.801583031746977356e-03
1.028918696555899537e+01,-3.912018164310762547e+00,5.587222993324291939e-03
1.028214849853485902e+01,-3.919007160734714112e+00,5.562483727659633947e-03
1.027512404171027782e+01,-3.926138781168143854e+00,5.569336663544133086e-03
1.026800532828226586e+01,-3.933209393366438267e+00,5.596293433776306989e-03
1.026086857242648342e+01,-3.940134686727858160e+00,5.582750562124526653e-03
1.025378998402055153e+01,-3.947141346060663025e+00,5.500605100236028236e-03
1.024669683622647476e+01,-3.954202111041306367e+00,5.481126643136005616e-03
1.023960057661613554e+01,-3.961126427599210409e+00,5.422310384184506754e-03
1.023255477416767967e+01,-3.968291938360721804e+00,5.372448917457547587e-03
1.022546601095307217e+01,-3.975268782890565067e+00,5.350693286719498086e-03
1.021836102066787433e+01,-3.982405380786934845e+00,5.441015752975886938e-03
1.021116305840878447e+01,-3.989425862141218637e+00,5.380877952748428818e-03
1.020401487011438313e+01,-3.996419637418942461e+00,5.410995651472331851e-03
1.019688896849868875e+01,-4.003385121929023072e+00,5.459708462833157833e-03
1.018977896754636348e+01,-4.010401561288573724e+00,5.586284210335842014e-03
1.018271784546620928e+01,-4.017449647248233724e+00,5.587034482250863646e-03
1.017547932240696618e+01,-4.024569755019718365e+00,5.544321317202244130e-03
1.016836523972905759e+01,-4.031565717202597376e+00,5.443718336347321690e-03
1.016125486631702657e+01,-4.038553435785146917e+00,5.434293407055114204e-03
1.015421450493660060e+01,-4.045683976488360756e+00,5.383383093204707238e-03
1.014712754559420027e+01,-4.052764142718439544e+00,5.406344809753236245e-03
1.014013089613225027e+01,-4.059767334518411097e+00,5.436670086284474575e-03
1.013302657905929571e+01,-4.066809545439113549e+00,5.526212945566352612e-03
1.012589672494899062e+01,-4.073874065135624889e+00,5.656901194656084424e-03
1.011881318290863874e+01,-4.080946328507655707e+00,5.623491522241353020e-03
1.011179197325416901e+01,-4.087959429879342466e+00,5.551124381862669252e-03
1.010466639449816029e+01,-4.094933221559974967e+00,5.618937621587506356e-03
1.009767046129087475e+01,-4.101955840124740682e+00,5.482039710851823767e-03
1.009048126378576526e+01,-4.109082040708938344e+00,5.470621112258699029e-03
1.008340290678216000e+01,-4.116055667677434471e+00,5.534524454644311649e-03
1.007631069150158076e+01,-4.123125150736058231e+00,5.501614359313087253e-03
1.006923018938207015e+01,-4.130062171974793195e+00,5.590392942597212540e-03
1.006215965823397873e+01,-4.137114634659098122e+00,5.625964587275281148e-03
1.005510258564868487e+01,-4.144139184491395511e+00,5.654572253728344829e-03
1.004803478553395912e+01,-4.151146072007202648e+00,5.777865960916360455e-03
1.004090563515868695e+01,-4.158149201663978722e+00,5.801980634693935414e-03
1.003376583927292032e+01,-4.165182300494647549e+00,5.850451049110807870e-03
1.002658921654298396e+01,-4.172165096236478909e+00,5.985427388672998929e-03
1.001946265027084237e+01,-4.179197167790614564e+00,6.105195828961034257e-03
1.001239718512354848e+01,-4.186258951802698469e+00,6.003695057793459987e-03
1.000529679779354808e+01,-4.193272195996170737e+00,6.095573604085620031e-03
