vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.960218733291135274e-01,7.435032482677934873e-02,-1.633953554151613252e+00
1.960979015992321550e-01,7.438645704166893524e-02,-1.643940201834297454e+00
1.961937927172180129e-01,7.443295387818806008e-02,-1.653858691938826730e+00
1.963333448021843397e-01,7.446588981045200450e-02,-1.663848978466595074e+00
1.964883965430317403e-01,7.443845555974075434e-02,-1.673812760107987740e+00
1.965484418275224854e-01,7.444816126615524943e-02,-1.683769474553068690e+00
1.965600538033769884e-01,7.441395870837939908e-02,-1.693680357128571456e+00
1.965706049562486180e-01,7.439423248239561415e-02,-1.703812358728898468e+00
1.965974585013733900e-01,7.439280834045110258e-02,-1.713866773542363608e+00
1.967046969195435924e-01,7.440312081290803570e-02,-1.723761124196135697e+00
1.967682573964859849e-01,7.434971268181556070e-02,-1.733790352055257111e+00
1.968434285404389583e-01,7.433249013222475998e-02,-1.743909567396544347e+00
1.969010052482627060e-01,7.440714022865506372e-02,-1.753894398639484153e+00
1.968766262445608151e-01,7.450578619610540021e-02,-1.763941929662523389e+00
1.970290417409381878e-01,7.458778347035087408e-02,-1.773870786923758436e+00
1.971185840088420238e-01,7.455607281978450518e-02,-1.783875972517663833e+00
1.971584792043608592e-01,7.454513713686600207e-02,-1.793928108859605297e+00
1.971941019888464597e-01,7.464648239406181107e-02,-1.804003679198425969e+00
1.972660041447171220e-01,7.455496837199220017e-02,-1.814019226090178183e+00
1.973732123228626179e-01,7.447605234398584073e-02,-1.823938208367015923e+00
1.973563190195429806e-01,7.437479822291187537e-02,-1.833967594960996594e+00
1.974186367462418823e-01,7.431785658326094113e-02,-1.844014427635181086e+00
1.974359337416090321e-01,7.423425935243711804e-02,-1.854022335008013611e+00
1.975212035912713160e-01,7.420130526214985256e-02,-1.864013010516880176e+00
1.974867293485156328e-01,7.420815288836109247e-02,-1.873982232712888107e+00
1.975995524774837586e-01,7.423126646803028528e-02,-1.884028061227749795e+00
1.977068018892485790e-01,7.418800420214448355e-02,-1.894091892061605886e+00
1.978503158752755176e-01,7.421830541844397222e-02,-1.904153883314089857e+00
1.978388960455362000e-01,7.416080886536478844e-02,-1.914177617140704779e+00
1.978914626738629556e-01,7.408756787870722504e-02,-1.924267111717028911e+00
1.979485305130525008e-01,7.405564426590430238e-02,-1.934305290991441550e+00
1.980618264326811928e-01,7.411240471292954157e-02,-1.944317981775823601e+00
1.981450368822137986e-01,7.410884648882259951e-02,-1.954341508200398980e+00
1.982090351704217657e-01,7.408014303009750889e-02,-1.964390132410977818e+00
1.983160647805157495e-01,7.412722352018230598e-02,-1.974497897156050064e+00
1.984457529308761015e-01,7.414352016665409773e-02,-1.984547227456200380e+00
1.985047531341621874e-01,7.416136696752144430e-02,-1.994524762700427001e+00
1.985378976357745073e-01,7.412492482841963326e-02,-2.004510349594029961e+00
1.986219452048619272e-01,7.421127400504370919e-02,-2.014519645759529798e+00
1.987046964155466389e-01,7.420100937843489286e-02,-2.024520324672888894e+00
1.988203563620387915e-01,7.421350378928330549e-02,-2.034646147204875355e+00
1.988966553457498787e-01,7.414512969142707244e-02,-2.044656448716158259e+00
1.990316829415449129e-01,7.407311398557557547e-02,-2.054675034917329057e+00
1.990619613287592238e-01,7.402796477922198026e-02,-2.064769665252079278e+00
1.991778495666576276e-01,7.404500067902276828e-02,-2.074719849603332555e+00
1.992672932634664829e-01,7.410262515689221285e-02,-2.084804502690234873e+00
1.993355395767202609e-01,7.414127433681483303e-02,-2.094815364522001122e+00
1.993634118714911474e-01,7.419033754815426707e-02,-2.104776975610580081e+00
1.994318313777200813e-01,7.417896772984940157e-02,-2.114917418785208003e+00
1.994882496058090482e-01,7.414533382856269839e-02,-2.124942258934908956e+00
1.995430018426615493e-01,7.403513806683556520e-02,-2.135053624105997194e+00
1.995770771771852581e-01,7.398247621271968055e-02,-2.144878657979927272e+00
1.997516307613364239e-01,7.390096709719255752e-02,-2.154928389473097283e+00
1.998314882200327436e-01,7.392548521850486609e-02,-2.164791891688401915e+00
1.998181584516972864e-01,7.391335487078709576e-02,-2.174745034297674628e+00
1.999170770792386143e-01,7.391100369592173980e-02,-2.184862444695687245e+00
1.999765523470066197e-01,7.392031896077641551e-02,-2.194880671405344152e+00
2.000124334581391272e-01,7.395730627737161222e-02,-2.204812965651527623e+00
2.000242030586136532e-01,7.394246036767884722e-02,-2.214752444777470686e+00
2.000761024566934387e-01,7.394959726421672375e-02,-2.224794194638290978e+00
2.001806441382527890e-01,7.388655848408690052e-02,-2.234862552992316065e+00
2.002610934353878658e-01,7.391446907578724801e-02,-2.244799224291126105e+00
2.002314197155992681e-01,7.405576489241924576e-02,-2.254702193981483305e+00
2.002816832534821956e-01,7.410324510232943473e-02,-2.264787972627107848e+00
2.003519016603740044e-01,7.413960874269173718e-02,-2.274915476631520050e+00
2.004949728496797368e-01,7.420629470272539774e-02,-2.285007406957487941e+00
2.005501241567205495e-01,7.411775689141010537e-02,-2.295022125398430646e+00
2.006416787869611529e-01,7.413673754907910973e-02,-2.305009104325653535e+00
2.006951041227928723e-01,7.410154960893443332e-02,-2.315004833004717266e+00
2.007473611619330078e-01,7.410845822151282403e-02,-2.324927373111282947e+00
2.008679094020336675e-01,7.409458166751735353e-02,-2.334966971110391754e+00
2.009247768838174908e-01,7.410999591794743824e-02,-2.345059455772083190e+00
2.009960861790595077e-01,7.409205208877399362e-02,-2.355097334607014314e+00
2.010765219890782163e-01,7.404842863982404044e-02,-2.365132159761988540e+00
2.010901186219460901e-01,7.402340720417432962e-02,-2.375153820391477044e+00
2.010941372784286474e-01,7.400507501836903201e-02,-2.385141061200245272e+00
2.011289422998846221e-01,7.399205864409973132e-02,-2.395076075539162908e+00
2.012202634148864966e-01,7.391857413396420162e-02,-2.405105792366653450e+00
2.012396447238659625e-01,7.389566259247982993e-02,-2.415197741403075860e+00
2.013100304033661747e-01,7.394587136435401553e-02,-2.425352461121561998e+00
2.012776488561548727e-01,7.392208676334682815e-02,-2.435383696848154145e+00
2.013220153816416280e-01,7.393786547713376844e-02,-2.445475286206757914e+00
2.013791115786423835e-01,7.399251534192771707e-02,-2.455449677124432295e+00
2.014793935859338636e-01,7.400006330846822800e-02,-2.465485604913070894e+00
2.015140147370330648e-01,7.408702476438228102e-02,-2.475423941585384480e+00
2.015221309526410154e-01,7.404609530549205454e-02,-2.485488605613040747e+00
2.015172059381469816e-01,7.410616403492374660e-02,-2.495676744663622770e+00
2.015144403267197792e-01,7.406207121958445494e-02,-2.505565742811618257e+00
2.016117222206836035e-01,7.398096243685567397e-02,-2.515558437754420673e+00
2.017393725560265305e-01,7.398730418888212201e-02,-2.525634471772381318e+00
2.017793516470890169e-01,7.395364714612517876e-02,-2.535627433402509290e+00
2.019302541097595105e-01,7.393758267113002824e-02,-2.545676940737815475e+00
2.019777545518036677e-01,7.379960854226337574e-02,-2.555650399036847098e+00
2.020190918943939873e-01,7.375182356293573382e-02,-2.565794217339234518e+00
2.021401989799799237e-01,7.371775280500335314e-02,-2.575846136199263281e+00
2.021440982477960002e-01,7.372001470076559870e-02,-2.585885944932760694e+00
2.021791431128637517e-01,7.369235788341721438e-02,-2.595794713446615720e+00
2.022352971458859228e-01,7.375782373799896763e-02,-2.605868989149278558e+00
2.023046080586367035e-01,7.381834564866146531e-02,-2.615799801240225708e+00
2.022866451157661616e-01,7.386512170272403754e-02,-2.625691100386923882e+00
2.024455493700812458e-01,7.380336157446040768e-02,-2.635588623888992732e+00
2.025144696575401637e-01,7.376080093598329224e-02,-2.645611922503988911e+00
2.025464164858699623e-01,7.370562170129624224e-02,-2.655557175032065675e+00
2.026219872535532374e-01,7.368346611296050508e-02,-2.665621846441002862e+00
2.027069107533943648e-01,7.371982521769861185e-02,-2.675497496938200381e+00
2.027365189763682130e-01,7.371586501511026568e-02,-2.685484513187529121e+00
2.027882464514487171e-01,7.371527028679196458e-02,-2.695637656173093699e+00
2.028327128969072968e-01,7.367469131983456210e-02,-2.705676439985413850e+00
2.028702285676382555e-01,7.369479391398264800e-02,-2.715744839611139216e+00
2.029586899962375346e-01,7.363623679122403842e-02,-2.725794272480804636e+00
2.030329589743005980e-01,7.367963541733513200e-02,-2.735833547316092407e+00
2.030110950951362903e-01,7.369677569309406040e-02,-2.745685347354528183e+00
2.029749128803398639e-01,7.371605793802371576e-02,-2.755698221188713770e+00
2.029765157049986113e-01,7.371809660042095980e-02,-2.765810854808627983e+00
2.030686254872093588e-01,7.372194247579799686e-02,-2.775750572870649524e+00
2.030200435997621677e-01,7.374740314108869932e-02,-2.785679828752831710e+00
2.030973314931982798e-01,7.372818086209699528e-02,-2.795757787675828610e+00
2.031850121054789016e-01,7.370571864189824629e-02,-2.805657957308336670e+00
2.032362038875504262e-01,7.365660114974871553e-02,-2.815674836695600813e+00
2.032714381538337500e-01,7.367913320824580337e-02,-2.825529678383514209e+00
2.033609969937829609e-01,7.373026532834155156e-02,-2.835418973525685171e+00
2.033650997213558576e-01,7.372972817771587806e-02,-2.845364952792687863e+00
2.034571397022246209e-01,7.382759580286260559e-02,-2.855352657041404285e+00
2.034528455929056623e-01,7.375261389874210316e-02,-2.865377292813923393e+00
2.035617188570446601e-01,7.375930987054993282e-02,-2.875305946635900334e+00
2.035755739968383438e-01,7.373936508338047036e-02,-2.885334500093033050e+00
2.037220234352418446e-01,7.369455540720420972e-02,-2.895255348062338197e+00
2.038594890035091145e-01,7.367918652716377859e-02,-2.905373688137203203e+00
2.039458142087607617e-01,7.363904562037404400e-02,-2.915392599754247360e+00
2.040079153190910988e-01,7.350611100390315455e-02,-2.925458521847960291e+00
2.040236205550748638e-01,7.350931671452136384e-02,-2.935407647387513475e+00
2.041360991446454221e-01,7.354008657541746818e-02,-2.945445354001951621e+00
2.042273144173528399e-01,7.355714595518454690e-02,-2.955508708916554372e+00
2.043525318682763992e-01,7.355645384963559186e-02,-2.965419470534211843e+00
2.044026316976873259e-01,7.361619947200369329e-02,-2.975390666625637781e+00
2.044469970130785852e-01,7.367136414886936435e-02,-2.985553645383999033e+00
2.044814549104057022e-01,7.364846590489113054e-02,-2.995418806049478189e+00
2.045970260194192036e-01,7.356058657521861999e-02,-3.005267710521542401e+00
2.047083030430159600e-01,7.354651426594764618e-02,-3.015204909140916545e+00
2.047972910759533471e-01,7.352674851468571360e-02,-3.025381498445548267e+00
2.049198865933714586e-01,7.355008676150034952e-02,-3.035285420368904141e+00
2.049706751382416592e-01,7.361387768741298188e-02,-3.045088284662995193e+00
2.050521649328928275e-01,7.357968183962258768e-02,-3.054956307904479917e+00
2.051614322000741564e-01,7.354940609491399106e-02,-3.065081364464784297e+00
2.052202995094949134e-01,7.348294589211061545e-02,-3.074892657810868624e+00
2.052767543124657257e-01,7.354510382211529307e-02,-3.085061148954240995e+00
2.053596401107903036e-01,7.359756377385755222e-02,-3.095059667026530459e+00
2.054494928338167214e-01,7.359897287310815384e-02,-3.105229743547833099e+00
2.054850923163449861e-01,7.364252908486113025e-02,-3.115143531551475053e+00
2.055902945827356998e-01,7.366595984805582309e-02,-3.125135971152366299e+00
2.056017052016797797e-01,7.362130853268138153e-02,-3.135206721634054894e+00
2.056835664058660473e-01,7.362205642211269718e-02,-3.145306051070448028e+00
2.058015839267006986e-01,7.357177117854536708e-02,-3.155163951319957860e+00
2.059095934321527321e-01,7.355266817383714073e-02,-3.165096746705987396e+00
2.059306669783556309e-01,7.361468807957657901e-02,-3.175120259503613873e+00
2.059577102763951451e-01,7.361237141373169757e-02,-3.185077284005731979e+00
2.060198547401466962e-01,7.349508334229808149e-02,-3.195151055656225925e+00
2.060433898489051896e-01,7.342463269990279207e-02,-3.205190157713939225e+00
2.062067837757889932e-01,7.346279916494515005e-02,-3.215132326290627507e+00
2.062994540497664897e-01,7.344822186656806140e-02,-3.225080227991200754e+00
2.062836703004997108e-01,7.349585190867369278e-02,-3.235031306557179853e+00
2.064175148724830544e-01,7.344430354703269936e-02,-3.244923555294806139e+00
2.065614494553245362e-01,7.344885278760121539e-02,-3.254871693418117218e+00
2.065675102491663917e-01,7.342153286410929569e-02,-3.264864925987991384e+00
2.067574611702226450e-01,7.348409435881858576e-02,-3.274797576112963959e+00
2.068121267003373842e-01,7.346776307506662496e-02,-3.284917984319992268e+00
2.069046829860970715e-01,7.340870787755580940e-02,-3.294845085524124251e+00
2.070015358764896174e-01,7.338541072150288336e-02,-3.304963440226517335e+00
2.071113404126345148e-01,7.339159386134599949e-02,-3.314801031427548228e+00
2.071937477316514176e-01,7.340588880156291574e-02,-3.324920916056747444e+00
2.071152428390857780e-01,7.345291470359816000e-02,-3.334882468077485562e+00
2.071283673091742772e-01,7.342017322548949343e-02,-3.344942473867781096e+00
2.072433737525497255e-01,7.343081873027722251e-02,-3.354929775650171031e+00
2.072839871501991615e-01,7.345456405541786471e-02,-3.364831358331997091e+00
2.073809400860537888e-01,7.343285887454620298e-02,-3.374685125317125500e+00
2.074892873193262821e-01,7.342344002793224633e-02,-3.384696124057394506e+00
2.076084874061772112e-01,7.344707786893178714e-02,-3.394709844132334897e+00
2.075441431832368011e-01,7.350599552237487011e-02,-3.404754509320824241e+00
2.075394706861178329e-01,7.346476488780154246e-02,-3.414870647205535459e+00
2.075776705559960744e-01,7.343039875379643588e-02,-3.424862599891844717e+00
2.075147141002053330e-01,7.337411928565598651e-02,-3.434845110880932584e+00
2.075597280310561288e-01,7.331402986212670614e-02,-3.444832562951711363e+00
2.075779712245024722e-01,7.333922398841156987e-02,-3.454864162852243847e+00
2.076475825433058142e-01,7.344468259973133129e-02,-3.464812048071708617e+00
2.076926990406450790e-01,7.341040748076278766e-02,-3.474848153673123274e+00
2.078395605656852274e-01,7.335529864775924835e-02,-3.484908544686245335e+00
2.079315426981881432e-01,7.336756261396637502e-02,-3.494938771060999372e+00
2.079871822168904705e-01,7.335087341322672760e-02,-3.504893623955614324e+00
2.080415036142054253e-01,7.335490358481971951e-02,-3.514930511348441922e+00
2.081236817485827284e-01,7.337376971513701052e-02,-3.524961647245211438e+00
2.081811399333111934e-01,7.331688820544950136e-02,-3.534986076707097080e+00
2.082420160778256923e-01,7.327864175375754796e-02,-3.545105191001777900e+00
2.084038379878581371e-01,7.333803996984884777e-02,-3.555177510752808967e+00
2.083954544006363374e-01,7.334242938271889889e-02,-3.565204250438827049e+00
2.085524332260204061e-01,7.329270917554980835e-02,-3.575201909623971552e+00
2.085520835483572755e-01,7.330515948548167737e-02,-3.585212394960790583e+00
2.085741500103553969e-01,7.324271253055172903e-02,-3.595114721687667103e+00
2.086805826946428188e-01,7.329506945072258861e-02,-3.605043552056993228e+00
2.087564948820452015e-01,7.324207135195982821e-02,-3.615072622701182681e+00
2.088326369874476118e-01,7.323710661344190465e-02,-3.625046286559331143e+00
2.089438017172556561e-01,7.330400684815187307e-02,-3.634953159324151972e+00
2.089370110959285765e-01,7.327704425593127568e-02,-3.644998895312089093e+00
2.089936185787003575e-01,7.326323193971048808e-02,-3.655017812776782282e+00
2.090049126169944149e-01,7.326768963403175461e-02,-3.664913514918677340e+00
2.090873284178427216e-01,7.332288102119499662e-02,-3.674795653331079048e+00
2.091750657999259799e-01,7.329283568322940423e-02,-3.684693869041125058e+00
2.092243727154987076e-01,7.327724878570654465e-02,-3.694676477705515882e+00
2.092903237804390748e-01,7.325757399781016033e-02,-3.704606989828173713e+00
2.093376146523140413e-01,7.326242791276552091e-02,-3.714636265399160919e+00
2.094151933570396473e-01,7.321413686642147534e-02,-3.724595588010885194e+00
2.094957449172628605e-01,7.323259626229518260e-02,-3.734594130499854892e+00
2.096029417459315813e-01,7.318918567170318301e-02,-3.744556352578109593e+00
2.096529442500983109e-01,7.316575436811484368e-02,-3.754591093393066625e+00
2.096931210279134039e-01,7.311592811630254762e-02,-3.764579681214029527e+00
2.097595069383403621e-01,7.312402371921807032e-02,-3.774549313589409039e+00
2.098570103505135176e-01,7.312067161871833865e-02,-3.784643290373720603e+00
