pos_x (m),pos_y (m),pos_z (m)
-2.707029108154858463e+06,4.688711954610532150e+06,3.360431432024498936e+06
-2.707029108140653465e+06,4.688711954623206519e+06,3.360431432009614073e+06
-2.707029108127439860e+06,4.688711954635781236e+06,3.360431431995596737e+06
-2.707029108113871887e+06,4.688711954649591818e+06,3.360431431981546339e+06
-2.707029108099764679e+06,4.688711954663429409e+06,3.360431431967570446e+06
-2.707029108085530344e+06,4.688711954677255824e+06,3.360431431954893284e+06
-2.707029108070533723e+06,4.688711954691211693e+06,3.360431431943259668e+06
-2.707029108055793680e+06,4.688711954705107957e+06,3.360431431931755040e+06
-2.707029108040975872e+06,4.688711954718984663e+06,3.360431431920030620e+06
-2.707029108026044909e+06,4.688711954732280225e+06,3.360431431910346728e+06
-2.707029108010693919e+06,4.688711954744802788e+06,3.360431431900541298e+06
-2.707029107995800674e+06,4.688711954757436179e+06,3.360431431890370790e+06
-2.707029107980435714e+06,4.688711954770881683e+06,3.360431431880472694e+06
-2.707029107965445612e+06,4.688711954784288071e+06,3.360431431870508473e+06
-2.707029107950255275e+06,4.688711954797868617e+06,3.360431431860820856e+06
-2.707029107934390195e+06,4.688711954811935313e+06,3.360431431850843132e+06
-2.707029107918076683e+06,4.688711954825831577e+06,3.360431431841474958e+06
-2.707029107900794595e+06,4.688711954839841463e+06,3.360431431832081173e+06
-2.707029107884605881e+06,4.688711954854665324e+06,3.360431431823136285e+06
-2.707029107869344298e+06,4.688711954869575799e+06,3.360431431814025622e+06
-2.707029107854314148e+06,4.688711954885157757e+06,3.360431431805663742e+06
-2.707029107838899363e+06,4.688711954900531098e+06,3.360431431797011290e+06
-2.707029107823733240e+06,4.688711954916152172e+06,3.360431431787009351e+06
-2.707029107808615081e+06,4.688711954931468703e+06,3.360431431775732897e+06
-2.707029107793253846e+06,4.688711954946831800e+06,3.360431431765099987e+06
-2.707029107777636964e+06,4.688711954961312935e+06,3.360431431755661964e+06
-2.707029107762963045e+06,4.688711954975543544e+06,3.360431431746308692e+06
-2.707029107748075388e+06,4.688711954990178347e+06,3.360431431736417115e+06
-2.707029107734797988e+06,4.688711955004807562e+06,3.360431431727251504e+06
-2.707029107720757369e+06,4.688711955019208603e+06,3.360431431718138512e+06
-2.707029107706821524e+06,4.688711955034176819e+06,3.360431431709741708e+06
-2.707029107692948543e+06,4.688711955048407428e+06,3.360431431700515095e+06
-2.707029107679232489e+06,4.688711955062634312e+06,3.360431431691172067e+06
-2.707029107666056138e+06,4.688711955076551065e+06,3.360431431683443487e+06
-2.707029107651851606e+06,4.688711955089929514e+06,3.360431431676520966e+06
-2.707029107638905291e+06,4.688711955103272572e+06,3.360431431668686215e+06
-2.707029107626349200e+06,4.688711955116867088e+06,3.360431431660669390e+06
-2.707029107613349333e+06,4.688711955131496303e+06,3.360431431651540566e+06
-2.707029107600618154e+06,4.688711955146341585e+06,3.360431431643296964e+06
-2.707029107587620616e+06,4.688711955161736347e+06,3.360431431634365581e+06
-2.707029107575477101e+06,4.688711955177333206e+06,3.360431431626463775e+06
-2.707029107562354766e+06,4.688711955194124021e+06,3.360431431617794093e+06
-2.707029107549315318e+06,4.688711955211048014e+06,3.360431431608561426e+06
-2.707029107535162941e+06,4.688711955228378065e+06,3.360431431599036325e+06
-2.707029107521048281e+06,4.688711955246272497e+06,3.360431431589819025e+06
-2.707029107506517787e+06,4.688711955263335258e+06,3.360431431582582183e+06
-2.707029107493381016e+06,4.688711955280404538e+06,3.360431431573986076e+06
-2.707029107479913160e+06,4.688711955298362300e+06,3.360431431564755738e+06
-2.707029107465852518e+06,4.688711955316930078e+06,3.360431431556352414e+06
-2.707029107451240532e+06,4.688711955335455947e+06,3.360431431546624284e+06
-2.707029107435852755e+06,4.688711955354087055e+06,3.360431431537296157e+06
-2.707029107419371139e+06,4.688711955372255296e+06,3.360431431529272348e+06
-2.707029107403289527e+06,4.688711955389419571e+06,3.360431431521598250e+06
-2.707029107387725264e+06,4.688711955406650901e+06,3.360431431513171643e+06
-2.707029107371495571e+06,4.688711955424170010e+06,3.360431431505419780e+06
-2.707029107354477514e+06,4.688711955440830439e+06,3.360431431498304941e+06
-2.707029107337423135e+06,4.688711955457663164e+06,3.360431431489264593e+06
-2.707029107320276555e+06,4.688711955474404618e+06,3.360431431480697822e+06
-2.707029107302639633e+06,4.688711955490712076e+06,3.360431431472136173e+06
-2.707029107285225298e+06,4.688711955507362261e+06,3.360431431463971268e+06
-2.707029107268172316e+06,4.688711955523454584e+06,3.360431431454950478e+06
-2.707029107251745183e+06,4.688711955539250746e+06,3.360431431444626767e+06
-2.707029107235542964e+06,4.688711955555556342e+06,3.360431431434092112e+06
-2.707029107219578233e+06,4.688711955572213046e+06,3.360431431423655245e+06
-2.707029107203644700e+06,4.688711955589015968e+06,3.360431431413111277e+06
-2.707029107187810354e+06,4.688711955605906434e+06,3.360431431403856725e+06
-2.707029107172884513e+06,4.688711955623748712e+06,3.360431431394651998e+06
-2.707029107158630621e+06,4.688711955641200766e+06,3.360431431385071948e+06
-2.707029107143958565e+06,4.688711955658233725e+06,3.360431431373895612e+06
-2.707029107129874174e+06,4.688711955676372163e+06,3.360431431360855699e+06
-2.707029107115707360e+06,4.688711955694399774e+06,3.360431431347120088e+06
-2.707029107101082802e+06,4.688711955712188035e+06,3.360431431334308814e+06
-2.707029107086087111e+06,4.688711955730129033e+06,3.360431431320833508e+06
-2.707029107070827391e+06,4.688711955748248845e+06,3.360431431307663675e+06
-2.707029107055031229e+06,4.688711955766371451e+06,3.360431431294340640e+06
-2.707029107039106544e+06,4.688711955784173682e+06,3.360431431279221550e+06
-2.707029107023130171e+06,4.688711955801882781e+06,3.360431431265351363e+06
-2.707029107008112594e+06,4.688711955819960684e+06,3.360431431250787340e+06
-2.707029106992902234e+06,4.688711955838310532e+06,3.360431431236492936e+06
-2.707029106978267431e+06,4.688711955856629647e+06,3.360431431221199688e+06
-2.707029106963273138e+06,4.688711955874046311e+06,3.360431431205437053e+06
-2.707029106948892120e+06,4.688711955891411752e+06,3.360431431188806891e+06
-2.707029106935281772e+06,4.688711955909484066e+06,3.360431431172148325e+06
-2.707029106921768747e+06,4.688711955927056260e+06,3.360431431153998710e+06
-2.707029106908078305e+06,4.688711955945076421e+06,3.360431431135721039e+06
-2.707029106894918717e+06,4.688711955963162705e+06,3.360431431118609849e+06
-2.707029106881415937e+06,4.688711955981946550e+06,3.360431431100775953e+06
-2.707029106867551804e+06,4.688711956000338309e+06,3.360431431082775351e+06
-2.707029106854274403e+06,4.688711956018031575e+06,3.360431431063603144e+06
-2.707029106841156725e+06,4.688711956035795622e+06,3.360431431043348741e+06
-2.707029106828653254e+06,4.688711956053534523e+06,3.360431431023023091e+06
-2.707029106816304382e+06,4.688711956070536748e+06,3.360431431002669968e+06
-2.707029106804620009e+06,4.688711956086969934e+06,3.360431430980939884e+06
-2.707029106793423183e+06,4.688711956102378666e+06,3.360431430957977194e+06
-2.707029106782509945e+06,4.688711956117700785e+06,3.360431430935128592e+06
-2.707029106770908460e+06,4.688711956133820117e+06,3.360431430912164040e+06
-2.707029106759103946e+06,4.688711956149525940e+06,3.360431430889052339e+06
-2.707029106746801175e+06,4.688711956165494397e+06,3.360431430865332019e+06
-2.707029106733988971e+06,4.688711956181040034e+06,3.360431430841736030e+06
-2.707029106720843352e+06,4.688711956197321415e+06,3.360431430817292072e+06
-2.707029106707184110e+06,4.688711956213654019e+06,3.360431430792613421e+06
-2.707029106693991460e+06,4.688711956230175681e+06,3.360431430767314974e+06
-2.707029106680592522e+06,4.688711956246512942e+06,3.360431430741305463e+06
-2.707029106666677631e+06,4.688711956262815744e+06,3.360431430715550203e+06
-2.707029106652894523e+06,4.688711956277766265e+06,3.360431430688712746e+06
-2.707029106639308389e+06,4.688711956292679533e+06,3.360431430660434999e+06
-2.707029106624963693e+06,4.688711956307650544e+06,3.360431430632153060e+06
-2.707029106610080693e+06,4.688711956322300248e+06,3.360431430604457855e+06
-2.707029106594904792e+06,4.688711956337418407e+06,3.360431430574327707e+06
-2.707029106579525396e+06,4.688711956351965666e+06,3.360431430544571951e+06
-2.707029106564220972e+06,4.688711956366170198e+06,3.360431430514955427e+06
-2.707029106548972894e+06,4.688711956379784271e+06,3.360431430484080222e+06
-2.707029106533812825e+06,4.688711956393284723e+06,3.360431430453818757e+06
-2.707029106518659741e+06,4.688711956406333484e+06,3.360431430423408281e+06
-2.707029106503191404e+06,4.688711956418748014e+06,3.360431430391450878e+06
-2.707029106487580109e+06,4.688711956431034021e+06,3.360431430358755868e+06
-2.707029106472293846e+06,4.688711956444397569e+06,3.360431430326503702e+06
-2.707029106456252746e+06,4.688711956457801163e+06,3.360431430294452235e+06
-2.707029106439873111e+06,4.688711956471208483e+06,3.360431430263250601e+06
-2.707029106423571240e+06,4.688711956484977156e+06,3.360431430231085978e+06
-2.707029106407767162e+06,4.688711956499499269e+06,3.360431430199658498e+06
-2.707029106391900219e+06,4.688711956513250247e+06,3.360431430167158600e+06
-2.707029106376131531e+06,4.688711956527112052e+06,3.360431430135309696e+06
-2.707029106360781007e+06,4.688711956540327519e+06,3.360431430103275459e+06
-2.707029106344692875e+06,4.688711956553326920e+06,3.360431430072298273e+06
-2.707029106328895781e+06,4.688711956566287205e+06,3.360431430040650535e+06
-2.707029106313457713e+06,4.688711956579269841e+06,3.360431430008350406e+06
-2.707029106298529543e+06,4.688711956591512077e+06,3.360431429975890089e+06
-2.707029106283048633e+06,4.688711956603698432e+06,3.360431429943232797e+06
-2.707029106268295087e+06,4.688711956615616567e+06,3.360431429912514519e+06
-2.707029106253677979e+06,4.688711956626965664e+06,3.360431429882059339e+06
-2.707029106239618268e+06,4.688711956638101488e+06,3.360431429850546177e+06
-2.707029106225207914e+06,4.688711956649479456e+06,3.360431429819056764e+06
-2.707029106210949365e+06,4.688711956661271863e+06,3.360431429786900990e+06
-2.707029106196738780e+06,4.688711956672489643e+06,3.360431429755330086e+06
-2.707029106181673240e+06,4.688711956683582626e+06,3.360431429724304937e+06
-2.707029106166890822e+06,4.688711956694683060e+06,3.360431429692385253e+06
-2.707029106152290013e+06,4.688711956705827266e+06,3.360431429660174996e+06
-2.707029106137801893e+06,4.688711956716610119e+06,3.360431429628852755e+06
-2.707029106124144979e+06,4.688711956727667712e+06,3.360431429597455543e+06
-2.707029106110561173e+06,4.688711956738516688e+06,3.360431429567366838e+06
-2.707029106097387150e+06,4.688711956748592667e+06,3.360431429535364732e+06
-2.707029106083835941e+06,4.688711956758048385e+06,3.360431429503212217e+06
-2.707029106069693342e+06,4.688711956766083837e+06,3.360431429470675997e+06
-2.707029106056046672e+06,4.688711956774070859e+06,3.360431429438734893e+06
-2.707029106043075677e+06,4.688711956781558692e+06,3.360431429408609401e+06
-2.707029106029318180e+06,4.688711956789229997e+06,3.360431429379333276e+06
-2.707029106015437748e+06,4.688711956796531565e+06,3.360431429351029918e+06
-2.707029106001498178e+06,4.688711956803563982e+06,3.360431429323085584e+06
-2.707029105988529511e+06,4.688711956809547730e+06,3.360431429295189679e+06
-2.707029105975625571e+06,4.688711956815902144e+06,3.360431429266735446e+06
-2.707029105962645728e+06,4.688711956822274253e+06,3.360431429238697048e+06
-2.707029105950458441e+06,4.688711956828734837e+06,3.360431429209271446e+06
-2.707029105937895831e+06,4.688711956835089251e+06,3.360431429180386476e+06
-2.707029105925477576e+06,4.688711956841079518e+06,3.360431429152532946e+06
-2.707029105912880506e+06,4.688711956847472116e+06,3.360431429125815630e+06
-2.707029105900350958e+06,4.688711956853633747e+06,3.360431429099201225e+06
-2.707029105887792073e+06,4.688711956859876402e+06,3.360431429073955864e+06
-2.707029105875434820e+06,4.688711956866077147e+06,3.360431429048905615e+06
-2.707029105863214005e+06,4.688711956871508621e+06,3.360431429024733603e+06
-2.707029105849746149e+06,4.688711956876803190e+06,3.360431429000381380e+06
-2.707029105836579110e+06,4.688711956882170402e+06,3.360431428976639640e+06
-2.707029105823515449e+06,4.688711956887003034e+06,3.360431428954837844e+06
-2.707029105809540953e+06,4.688711956892695278e+06,3.360431428932148963e+06
-2.707029105795349460e+06,4.688711956898764707e+06,3.360431428908609785e+06
-2.707029105780711863e+06,4.688711956904814579e+06,3.360431428883935325e+06
-2.707029105765054002e+06,4.688711956910871901e+06,3.360431428859127685e+06
-2.707029105749528389e+06,4.688711956917219795e+06,3.360431428832985926e+06
-2.707029105733543169e+06,4.688711956924531609e+06,3.360431428807374556e+06
-2.707029105716984253e+06,4.688711956931817345e+06,3.360431428782452364e+06
-2.707029105699317530e+06,4.688711956937866285e+06,3.360431428757800721e+06
-2.707029105681547895e+06,4.688711956944578327e+06,3.360431428735165857e+06
-2.707029105663438793e+06,4.688711956951844506e+06,3.360431428712758236e+06
-2.707029105645125266e+06,4.688711956958827563e+06,3.360431428691528738e+06
-2.707029105627007782e+06,4.688711956966525875e+06,3.360431428669857327e+06
-2.707029105608971324e+06,4.688711956973788328e+06,3.360431428647338878e+06
-2.707029105590580031e+06,4.688711956980617717e+06,3.360431428624933586e+06
-2.707029105571894441e+06,4.688711956987583078e+06,3.360431428602341097e+06
-2.707029105553721543e+06,4.688711956994163804e+06,3.360431428580498323e+06
-2.707029105535330251e+06,4.688711957000781782e+06,3.360431428556490690e+06
-2.707029105518094264e+06,4.688711957006809302e+06,3.360431428532531951e+06
-2.707029105500805192e+06,4.688711957012639381e+06,3.360431428508059587e+06
-2.707029105482955929e+06,4.688711957017858513e+06,3.360431428481827490e+06
-2.707029105465503875e+06,4.688711957024058327e+06,3.360431428455094341e+06
-2.707029105448344257e+06,4.688711957029321231e+06,3.360431428428523242e+06
-2.707029105431037489e+06,4.688711957034823485e+06,3.360431428402356338e+06
-2.707029105412772857e+06,4.688711957040023990e+06,3.360431428376642056e+06
-2.707029105395169463e+06,4.688711957045134157e+06,3.360431428350908682e+06
-2.707029105378094129e+06,4.688711957050175406e+06,3.360431428325203247e+06
-2.707029105360437650e+06,4.688711957055268809e+06,3.360431428301080596e+06
-2.707029105342215858e+06,4.688711957060439512e+06,3.360431428274971433e+06
-2.707029105324244127e+06,4.688711957065482624e+06,3.360431428249133285e+06
-2.707029105306440499e+06,4.688711957070900127e+06,3.360431428221526556e+06
-2.707029105289482977e+06,4.688711957076384686e+06,3.360431428194436245e+06
-2.707029105273172725e+06,4.688711957080874592e+06,3.360431428167082369e+06
-2.707029105256593786e+06,4.688711957085523754e+06,3.360431428138541058e+06
-2.707029105240585748e+06,4.688711957089473493e+06,3.360431428110536188e+06
-2.707029105224820785e+06,4.688711957093732432e+06,3.360431428082698956e+06
-2.707029105209029280e+06,4.688711957097962499e+06,3.360431428055580240e+06
-2.707029105194789357e+06,4.688711957102336921e+06,3.360431428029958159e+06
-2.707029105180897750e+06,4.688711957106859423e+06,3.360431428003590554e+06
-2.707029105167079251e+06,4.688711957111313939e+06,3.360431427977287676e+06
-2.707029105153252836e+06,4.688711957116594538e+06,3.360431427950081415e+06
-2.707029105139737017e+06,4.688711957122057676e+06,3.360431427924334537e+06
-2.707029105125937611e+06,4.688711957127803005e+06,3.360431427899647038e+06
-2.707029105111336336e+06,4.688711957132703625e+06,3.360431427875431255e+06
-2.707029105097721331e+06,4.688711957137497142e+06,3.360431427852515131e+06
-2.707029105083969422e+06,4.688711957142625004e+06,3.360431427828893065e+06
-2.707029105070883408e+06,4.688711957148468122e+06,3.360431427805526182e+06
-2.707029105058068410e+06,4.688711957152755931e+06,3.360431427782480139e+06
-2.707029105045472737e+06,4.688711957156665623e+06,3.360431427759650163e+06
-2.707029105032765772e+06,4.688711957161013968e+06,3.360431427736988291e+06
-2.707029105019504204e+06,4.688711957165366039e+06,3.360431427715268452e+06
-2.707029105005776044e+06,4.688711957169448026e+06,3.360431427694023587e+06
-2.707029104991667904e+06,4.688711957173785195e+06,3.360431427671715152e+06
