Yaw (deg),Pitch (deg),Roll (deg)
-4.499013823698673065e+01,4.824796905002273761e-03,-1.592502507771306405e-02
-4.498954717051304186e+01,5.107598385186718978e-03,-1.572852227030108879e-02
-4.498917906361980101e+01,4.854167103665887016e-03,-1.555952676067739841e-02
-4.498845741968127498e+01,4.823578795284242347e-03,-1.506284558154874498e-02
-4.498862891227290817e+01,5.136713526566060069e-03,-1.579779897589941515e-02
-4.498853864556509308e+01,4.628156420706575937e-03,-1.604458026593690023e-02
-4.498851736928578049e+01,4.417127852951103703e-03,-1.657928514244423959e-02
-4.498857304157455417e+01,4.998213982370712169e-03,-1.666081925386880477e-02
-4.498898245020218667e+01,5.927951358559171817e-03,-1.680466046736817445e-02
-4.498950262006854217e+01,5.508488198400654165e-03,-1.754496535615893138e-02
-4.498923762754294131e+01,5.655754850027478776e-03,-1.669540697577544947e-02
-4.498868340843360158e+01,5.704460848771608292e-03,-1.627876720849001299e-02
-4.498832927185866737e+01,5.993551503321464108e-03,-1.642625435004651038e-02
-4.498896638510375112e+01,5.771247737354711325e-03,-1.634489633435613418e-02
-4.498880684945997643e+01,6.001705540551419138e-03,-1.539271232511075713e-02
-4.498860855217403554e+01,6.710655594276841544e-03,-1.509384833899441239e-02
-4.498919976742342897e+01,6.462845454240054473e-03,-1.504307136595680466e-02
-4.498941462016225756e+01,6.875899254633610624e-03,-1.481648090993235856e-02
-4.498944567345274237e+01,6.877491894152317625e-03,-1.506491064334707086e-02
-4.498933391094664813e+01,7.023710269207501626e-03,-1.447910007764459904e-02
-4.498971077593346735e+01,6.938512668020599752e-03,-1.411258194113573783e-02
-4.498999648042612165e+01,7.278894957653196489e-03,-1.339757350860367076e-02
-4.498968784454196168e+01,7.263625934126974673e-03,-1.323258535046817168e-02
-4.498987693785610276e+01,6.856893898453071678e-03,-1.395892003392508463e-02
-4.498999235427185539e+01,6.926650714268622021e-03,-1.318039846125190415e-02
-4.498981232956428045e+01,7.424249246554558840e-03,-1.348719532253808868e-02
-4.499019945374426044e+01,7.474987671078922244e-03,-1.463766570040504061e-02
-4.499062969461452610e+01,7.498236580870008480e-03,-1.472887312776912684e-02
-4.499089422449287667e+01,7.571091794716670355e-03,-1.489285698038045336e-02
-4.499081663681806020e+01,7.485616277394344098e-03,-1.524397453928368236e-02
-4.499052131584886638e+01,7.800685526339003542e-03,-1.467942845507948929e-02
-4.499097997043679698e+01,7.728856874708019652e-03,-1.434154235018627981e-02
-4.499113202475114548e+01,7.749919633694314115e-03,-1.436329277909348043e-02
-4.499124371007190604e+01,7.957329036725652865e-03,-1.396639242777871631e-02
-4.499183619785684130e+01,7.598926999339989004e-03,-1.438988907118390198e-02
-4.499169381325254591e+01,6.896152632499250035e-03,-1.417538699175065718e-02
-4.499170562215492453e+01,6.370657269407063554e-03,-1.440515380058740406e-02
-4.499160901539657686e+01,6.363693370345494850e-03,-1.412780756937314676e-02
-4.499132187537545491e+01,6.916467751848819241e-03,-1.461558936081495085e-02
-4.499124100091027856e+01,7.260646291926829005e-03,-1.455823935933134479e-02
-4.499091130377224346e+01,6.886807092882231418e-03,-1.490707641142344567e-02
-4.499080779593126067e+01,6.392967747945330938e-03,-1.506202062425551595e-02
-4.499066903880233070e+01,7.248911073800171946e-03,-1.466830280245211802e-02
-4.499071310153438930e+01,6.711291876058590559e-03,-1.438131279237595157e-02
-4.498997730272483153e+01,6.863807386629574257e-03,-1.456736997359307090e-02
-4.498955017833845460e+01,6.928257423113867892e-03,-1.428477030402303463e-02
-4.499015589156794448e+01,6.753274360076147800e-03,-1.495909745485853905e-02
-4.498948270494812363e+01,6.605334457034414686e-03,-1.575142371789958057e-02
-4.498931820452573049e+01,6.252025220205416865e-03,-1.555109692196502899e-02
-4.498923319384144293e+01,5.905418277016166034e-03,-1.540322366352187000e-02
-4.498885740568702118e+01,6.204447897054162810e-03,-1.575716591063391903e-02
-4.498953859187771087e+01,6.075912382907408191e-03,-1.546706432642798792e-02
-4.498994183555731752e+01,6.124006220824831058e-03,-1.532710271098470731e-02
-4.499001317335174122e+01,6.616024899593288613e-03,-1.584539822905540671e-02
-4.499035706840243165e+01,6.341664136116879381e-03,-1.622492476346354753e-02
-4.498982951530166474e+01,6.830138861065772858e-03,-1.638149734721531733e-02
-4.499042963979279364e+01,6.241311075089794012e-03,-1.692001870738741795e-02
-4.498930103879385456e+01,6.659037080802632409e-03,-1.682271103976315171e-02
-4.498875430758228333e+01,6.819993915989305128e-03,-1.664082424642033750e-02
-4.498900205393937313e+01,6.496852866032554706e-03,-1.682744678854771608e-02
-4.498821781988898749e+01,7.317934851367506773e-03,-1.660499358254197491e-02
-4.498762958334307882e+01,7.125956304984051165e-03,-1.704216701989608174e-02
-4.498774048455548780e+01,7.496251113704045961e-03,-1.673134696564069004e-02
-4.498729295417787455e+01,7.391163219673274436e-03,-1.667725563163088495e-02
-4.498689540378052243e+01,7.640946430530024848e-03,-1.612600860387489524e-02
-4.498654038418607826e+01,6.548944792680503821e-03,-1.670751417834958480e-02
-4.498650975051278778e+01,7.544647241060541132e-03,-1.723355897802179501e-02
-4.498691809296810362e+01,7.532770055927573601e-03,-1.735595396088353976e-02
-4.498673002707683111e+01,7.505116962666187261e-03,-1.742121819208671679e-02
-4.498626431781632107e+01,7.768432522941132699e-03,-1.692374392921072723e-02
-4.498660741367769589e+01,7.898007567167453918e-03,-1.667593791138513928e-02
-4.498636375363596329e+01,7.852039286261481427e-03,-1.696836773707265794e-02
-4.498582892352789031e+01,8.684948720554051815e-03,-1.800606774881706798e-02
-4.498510562591948769e+01,9.194020503267555031e-03,-1.834608531531143824e-02
-4.498494242624612838e+01,9.009694312076049413e-03,-1.795443749740849651e-02
-4.498473368019942598e+01,9.276164569719635988e-03,-1.753957514426979225e-02
-4.498516066089240439e+01,9.157656132919718764e-03,-1.753737270121440497e-02
-4.498563303550685788e+01,9.300376699167859848e-03,-1.720821094262166284e-02
-4.498524023735782862e+01,8.563196482832357778e-03,-1.665293535153461457e-02
-4.498533544478991075e+01,8.353131113973606345e-03,-1.654316578063498924e-02
-4.498556994753948857e+01,7.789615732110554205e-03,-1.680517966100170818e-02
-4.498523975846600820e+01,7.179407831399114981e-03,-1.618447220587826071e-02
-4.498525232112507410e+01,6.735364205606913200e-03,-1.698519766638366055e-02
-4.498542680075264144e+01,6.671491188156910071e-03,-1.719232177201540993e-02
-4.498542049018633548e+01,6.838206743974339051e-03,-1.756889555898769051e-02
-4.498607985819282362e+01,7.197626556384267155e-03,-1.781185313950930937e-02
-4.498598185337903033e+01,7.739790475070500164e-03,-1.737051694260117671e-02
-4.498595916717758314e+01,7.651433940995559270e-03,-1.792615995309872548e-02
-4.498642450050674313e+01,7.431639323754954569e-03,-1.832977050577812295e-02
-4.498639283061157101e+01,8.242947556911107976e-03,-1.774770497145519016e-02
-4.498667082205215451e+01,7.868144236251803370e-03,-1.703661463267771431e-02
-4.498679356775136284e+01,7.274619052842457370e-03,-1.724126962802769239e-02
-4.498629572710380842e+01,7.410521030219207120e-03,-1.756919317348885901e-02
-4.498666725789970400e+01,6.879031759600629653e-03,-1.788380784424570269e-02
-4.498720746619107302e+01,6.676849375355419815e-03,-1.866526441622178012e-02
-4.498723245831856588e+01,6.684595456088363898e-03,-1.905427833258326736e-02
-4.498708793412729534e+01,7.034320292250774084e-03,-1.982773228173188851e-02
-4.498661363940182412e+01,7.797257382966063521e-03,-1.976584965538866895e-02
-4.498715731527424566e+01,8.874140774321076855e-03,-1.927733684900923700e-02
-4.498740163853085505e+01,8.686763522927713407e-03,-1.857108380933415737e-02
-4.498731941456496486e+01,8.356250206837969458e-03,-1.837175728218965950e-02
-4.498763710576260166e+01,9.170783311016728057e-03,-1.864252101925447172e-02
-4.498728113341374524e+01,9.776845817813593909e-03,-1.852898918156095642e-02
-4.498779425968101719e+01,9.844154776037219653e-03,-1.906507751906984932e-02
-4.498702978748636383e+01,9.742343500257393332e-03,-1.854868704677644503e-02
-4.498678315355434165e+01,9.968715636099342858e-03,-1.872279130082379894e-02
-4.498673845087894563e+01,1.003092464782660322e-02,-1.872202612790216728e-02
-4.498605493807527012e+01,1.105463160090921874e-02,-1.943671136652281792e-02
-4.498604184157110097e+01,1.105190767728646793e-02,-1.902479765957327054e-02
-4.498652253923731337e+01,1.094945003975314295e-02,-1.872062460537394710e-02
-4.498716633758003525e+01,1.094435693209300925e-02,-1.876748769896666169e-02
-4.498601282804010992e+01,1.094963267967405396e-02,-1.917613101749741575e-02
-4.498649505343146160e+01,1.119309444866978774e-02,-1.897548823257799722e-02
-4.498677856139133979e+01,1.080514361056924590e-02,-1.926465082020751424e-02
-4.498632336618297245e+01,1.055475428062066512e-02,-1.936724930288070620e-02
-4.498547661934370723e+01,1.062637899194970523e-02,-1.939341922310585178e-02
-4.498534840815568714e+01,1.147100149121249579e-02,-1.982754510727732095e-02
-4.498539353470238922e+01,1.161836125906651022e-02,-1.955197840302697748e-02
-4.498562915858068578e+01,1.123815005211981771e-02,-1.919395355226460875e-02
-4.498511919326622177e+01,1.009014061215766228e-02,-1.956102684587299190e-02
-4.498551131202148667e+01,1.060789621001165771e-02,-1.821950156181051730e-02
-4.498619218350452797e+01,1.073741921250135484e-02,-1.823520257795569269e-02
-4.498690619181646611e+01,1.092571697427173298e-02,-1.748105683237862612e-02
-4.498726892336335226e+01,1.134178871253952586e-02,-1.718338770210302985e-02
-4.498696134625232901e+01,1.183798815133420973e-02,-1.713940018460567705e-02
-4.498718796385614382e+01,1.161203059714115832e-02,-1.773095344713125285e-02
-4.498635970320226818e+01,1.201321906971471523e-02,-1.872349063970280697e-02
-4.498621337624711458e+01,1.202401800852781130e-02,-1.839708432308757510e-02
-4.498649548911118501e+01,1.218131517488551911e-02,-1.804404957545567914e-02
-4.498559779860702434e+01,1.272186232224833784e-02,-1.785870313799327661e-02
-4.498579409605844148e+01,1.252771400475910860e-02,-1.768096900235902394e-02
-4.498568454797014482e+01,1.259706248356342803e-02,-1.757470147099973387e-02
-4.498586376818847299e+01,1.152159775440340234e-02,-1.791966232409402879e-02
-4.498526286359613380e+01,1.200410879124260907e-02,-1.844014697949680412e-02
-4.498478445094931999e+01,1.178128431320174356e-02,-1.793108203815854326e-02
-4.498497846460677607e+01,1.180604760082240232e-02,-1.875241544646676778e-02
-4.498503897901531445e+01,1.182421892810560718e-02,-1.868491349302289078e-02
-4.498377705189886200e+01,1.239746782623035205e-02,-1.793785461553800212e-02
-4.498365369701495098e+01,1.227054080355250050e-02,-1.798951604733744353e-02
-4.498388240333755306e+01,1.196685548169739224e-02,-1.756141704393466771e-02
-4.498370743031395591e+01,1.197268241138896121e-02,-1.763482281643536514e-02
-4.498335706382118815e+01,1.192454481673306185e-02,-1.793705154276460309e-02
-4.498330372654975662e+01,1.199077876247886532e-02,-1.830219438052070949e-02
-4.498391805562377499e+01,1.198774624040075190e-02,-1.915320579554631933e-02
-4.498382089041201226e+01,1.153013552017408301e-02,-2.001157507899427312e-02
-4.498377836201325408e+01,1.179036270020424916e-02,-1.914679458709985307e-02
-4.498438153125774619e+01,1.150428257591045410e-02,-1.845404920005317209e-02
-4.498442064155597819e+01,1.168643781976116090e-02,-1.826111470409156473e-02
-4.498451225239670492e+01,1.190137115554398307e-02,-1.782055186104854888e-02
-4.498438069967545516e+01,1.208035153632611679e-02,-1.815295773382515424e-02
-4.498421344436776792e+01,1.215008938322446712e-02,-1.821109927272717560e-02
-4.498328768398822319e+01,1.240683169759276665e-02,-1.800964886893913902e-02
-4.498332133314246306e+01,1.237297876510409615e-02,-1.713930859229573569e-02
-4.498373109722020047e+01,1.194272433619401712e-02,-1.654227657817747277e-02
-4.498351135797951628e+01,1.223480435141750637e-02,-1.666580167849622887e-02
-4.498345087528789321e+01,1.261544591616643209e-02,-1.753932661933271103e-02
-4.498305488312208666e+01,1.195240695258401563e-02,-1.760640974994032507e-02
-4.498281981122983098e+01,1.214453814655168905e-02,-1.734601173687741124e-02
-4.498266382828262522e+01,1.217778044845882479e-02,-1.733230842426489171e-02
-4.498179525930385125e+01,1.242917831815722358e-02,-1.773927467738892899e-02
-4.498181859483339196e+01,1.237763589454837256e-02,-1.735070699628083954e-02
-4.498166164135399470e+01,1.307714153448001626e-02,-1.729394105187895617e-02
-4.498181546375507622e+01,1.289722587267815024e-02,-1.741177057323975083e-02
-4.498198547965784400e+01,1.253828932212668230e-02,-1.688588824797354268e-02
-4.498189276475110887e+01,1.210956123440393509e-02,-1.679718632470494216e-02
-4.498193093556297839e+01,1.231022464046709411e-02,-1.629122909260094856e-02
-4.498192575362113388e+01,1.258550839507454298e-02,-1.611437835833566534e-02
-4.498227517923874075e+01,1.242091956835522475e-02,-1.599296397680600654e-02
-4.498246914897733006e+01,1.253433151778809464e-02,-1.664197653452835837e-02
-4.498276995675522016e+01,1.246210027906075740e-02,-1.676729360992516502e-02
-4.498280368280902763e+01,1.264385491984443971e-02,-1.678743400175426032e-02
-4.498297437878002114e+01,1.276313048835270476e-02,-1.688327671891251547e-02
-4.498331656107739462e+01,1.321867380243025962e-02,-1.685320889233382635e-02
-4.498312741571787399e+01,1.314745533935176430e-02,-1.583254900594017328e-02
-4.498348250496379563e+01,1.288859056612075456e-02,-1.587002531970551494e-02
-4.498377026855309424e+01,1.357825054749794112e-02,-1.609909743536120166e-02
-4.498375584474855060e+01,1.336954123288606675e-02,-1.599396947955489950e-02
-4.498380685146153724e+01,1.263351301164186528e-02,-1.634263810820196783e-02
-4.498450903807691503e+01,1.290671101146684957e-02,-1.523267492798683481e-02
-4.498498295846280115e+01,1.284677564703069590e-02,-1.509826702563826263e-02
-4.498545431499944414e+01,1.229299387689914216e-02,-1.474402156573692904e-02
-4.498576165404163874e+01,1.290403805235734204e-02,-1.454403903384554955e-02
-4.498559763765003083e+01,1.306421007119323678e-02,-1.443887509768555094e-02
-4.498601708445450242e+01,1.332898961239797030e-02,-1.448717110497439557e-02
-4.498570533649346714e+01,1.306719089072970637e-02,-1.496017615962559957e-02
-4.498590707253310939e+01,1.305130904571925356e-02,-1.428217002922314675e-02
-4.498625081355266531e+01,1.328984475317392805e-02,-1.435043657110943692e-02
-4.498600585672868135e+01,1.356007334379721353e-02,-1.450115543937405098e-02
-4.498597334829990047e+01,1.303224527714769154e-02,-1.500942084013544980e-02
-4.498541194874731985e+01,1.274127977213294384e-02,-1.462925524103125818e-02
-4.498493857240092808e+01,1.358302585845158963e-02,-1.465974806945849127e-02
-4.498439574909473748e+01,1.308270480536913132e-02,-1.478218257314066648e-02
-4.498456014261778790e+01,1.268255787753974802e-02,-1.513122560516576634e-02
-4.498436737673904418e+01,1.207606888004279788e-02,-1.442922647873480166e-02
-4.498445868312225571e+01,1.197010726668557012e-02,-1.415273684601830312e-02
-4.498483334560759772e+01,1.227515169580820423e-02,-1.375905074536139250e-02
-4.498490492671780316e+01,1.208094836592432837e-02,-1.278579797367522877e-02
-4.498501725673074247e+01,1.206983596325813916e-02,-1.283222563105884673e-02
-4.498500793819318488e+01,1.157887640683098220e-02,-1.314698582649870447e-02
-4.498482935793994386e+01,1.108448857913520158e-02,-1.354098684536984322e-02
-4.498528551302656098e+01,1.074849738622437982e-02,-1.400872838457365571e-02
-4.498551335039570631e+01,1.071923651649248944e-02,-1.381723010653766563e-02
-4.498639408014349073e+01,1.057638634764076352e-02,-1.379435850616680601e-02
-4.498601328168721381e+01,1.073382106529466480e-02,-1.388574062081445945e-02
-4.498583699357048005e+01,1.030667945706705869e-02,-1.411747187354779956e-02
-4.498656585730550006e+01,1.032613833702481637e-02,-1.423417789310396121e-02
-4.498646244301481545e+01,1.079434278136995849e-02,-1.420176159753784584e-02
-4.498615076528079726e+01,1.072911988009355062e-02,-1.422972186506701875e-02
-4.498576077941496010e+01,1.163242004446922787e-02,-1.521934021985871591e-02
-4.498608047882120076e+01,1.135810416036415853e-02,-1.547652497433333989e-02
-4.498613579967528864e+01,1.099658933611986043e-02,-1.549817624525667327e-02
-4.498667811385028159e+01,1.079224600398065274e-02,-1.573758963561738833e-02
-4.498629070218458992e+01,1.083157845209701924e-02,-1.572225277812322117e-02
-4.498605635586145013e+01,1.119855885075870562e-02,-1.564672652235221673e-02
-4.498639917206005379e+01,1.115951437052882522e-02,-1.569908194307855637e-02
-4.498616447622063674e+01,1.136527835947304284e-02,-1.553425055991452045e-02
-4.498612627627857563e+01,1.156404610747115494e-02,-1.592268596774678788e-02
-4.498564335666581826e+01,1.164333762384531061e-02,-1.556840143178380570e-02
