pos_x (m),pos_y (m),pos_z (m)
-2.706962204868360423e+06,4.688342627864644863e+06,3.360102340267197229e+06
-2.706962134883805178e+06,4.688342556567459367e+06,3.360102335794071667e+06
-2.706962064899042714e+06,4.688342485270163976e+06,3.360102331221302506e+06
-2.706961994914157316e+06,4.688342413973293267e+06,3.360102326548265759e+06
-2.706961924929602072e+06,4.688342342676158994e+06,3.360102321774171200e+06
-2.706961854944583960e+06,4.688342271378062665e+06,3.360102316899716388e+06
-2.706961784960006829e+06,4.688342200080696493e+06,3.360102311925784685e+06
-2.706961714974787552e+06,4.688342128783472814e+06,3.360102306851060130e+06
-2.706961644989794120e+06,4.688342057486192323e+06,3.360102301675741561e+06
-2.706961575005106162e+06,4.688341986188253388e+06,3.360102296401663683e+06
-2.706961505019596778e+06,4.688341914889863692e+06,3.360102291027544066e+06
-2.706961435034101363e+06,4.688341843591285869e+06,3.360102285553332418e+06
-2.706961365048334934e+06,4.688341772293196991e+06,3.360102279979134444e+06
-2.706961295062455349e+06,4.688341700995299034e+06,3.360102274304923601e+06
-2.706961225075716618e+06,4.688341629697754979e+06,3.360102268530292436e+06
-2.706961155088480096e+06,4.688341558399711736e+06,3.360102262656035367e+06
-2.706961085100686643e+06,4.688341487102024257e+06,3.360102256681377999e+06
-2.706961015112985857e+06,4.688341415805273689e+06,3.360102250605695881e+06
-2.706960945125032682e+06,4.688341344508225098e+06,3.360102244430058636e+06
-2.706960875136488583e+06,4.688341273210311309e+06,3.360102238155052997e+06
-2.706960805148403160e+06,4.688341201912080869e+06,3.360102231780906208e+06
-2.706960735161109362e+06,4.688341130614086986e+06,3.360102225307071116e+06
-2.706960665173750836e+06,4.688341059315087274e+06,3.360102218732183333e+06
-2.706960595186825842e+06,4.688340988016930409e+06,3.360102212056651246e+06
-2.706960525200982578e+06,4.688340916717944667e+06,3.360102205282220151e+06
-2.706960455215112306e+06,4.688340845419458114e+06,3.360102198408117983e+06
-2.706960385229687672e+06,4.688340774120372720e+06,3.360102191434939858e+06
-2.706960315244239755e+06,4.688340702820262872e+06,3.360102184361169580e+06
-2.706960245259921532e+06,4.688340631520210765e+06,3.360102177188153379e+06
-2.706960175275327172e+06,4.688340560219506733e+06,3.360102169914448168e+06
-2.706960105290540028e+06,4.688340488918203861e+06,3.360102162540952675e+06
-2.706960035305645783e+06,4.688340417616369203e+06,3.360102155066057108e+06
-2.706959965321333148e+06,4.688340346314641647e+06,3.360102147490468808e+06
-2.706959895337054040e+06,4.688340275013430044e+06,3.360102139814372640e+06
-2.706959825354102999e+06,4.688340203712112270e+06,3.360102132038088515e+06
-2.706959755370938685e+06,4.688340132410185412e+06,3.360102124161806889e+06
-2.706959685387641657e+06,4.688340061108131893e+06,3.360102116187137086e+06
-2.706959615404652897e+06,4.688339989805698395e+06,3.360102108113566414e+06
-2.706959545421270188e+06,4.688339918503426015e+06,3.360102099938735832e+06
-2.706959475438350812e+06,4.688339847200978547e+06,3.360102091664983425e+06
-2.706959405456046108e+06,4.688339775898107328e+06,3.360102083292997908e+06
-2.706959335473620798e+06,4.688339704594587907e+06,3.360102074820339680e+06
-2.706959265491072088e+06,4.688339633289981633e+06,3.360102066246868577e+06
-2.706959195508746896e+06,4.688339561984692700e+06,3.360102057572973426e+06
-2.706959125526870135e+06,4.688339490680597723e+06,3.360102048798874486e+06
-2.706959055545360781e+06,4.688339419376931153e+06,3.360102039924473036e+06
-2.706958985563612543e+06,4.688339348073162138e+06,3.360102030949803069e+06
-2.706958915582134854e+06,4.688339276769493707e+06,3.360102021875427570e+06
-2.706958845600306522e+06,4.688339205464872532e+06,3.360102012700804509e+06
-2.706958775618485175e+06,4.688339134159735404e+06,3.360102003427502234e+06
-2.706958705636342522e+06,4.688339062853994779e+06,3.360101994054591283e+06
-2.706958635654785670e+06,4.688338991548120975e+06,3.360101984582920559e+06
-2.706958565673789009e+06,4.688338920241997577e+06,3.360101975010691676e+06
-2.706958495692203287e+06,4.688338848934691399e+06,3.360101965339431074e+06
-2.706958425710415468e+06,4.688338777627007104e+06,3.360101955568081699e+06
-2.706958355728567578e+06,4.688338706318048760e+06,3.360101945698719937e+06
-2.706958285747064743e+06,4.688338635009135120e+06,3.360101935728291981e+06
-2.706958215766225476e+06,4.688338563700194471e+06,3.360101925657210872e+06
-2.706958145785324741e+06,4.688338492390529253e+06,3.360101915487714577e+06
-2.706958075805588160e+06,4.688338421079947613e+06,3.360101905219170731e+06
-2.706958005826012697e+06,4.688338349769076332e+06,3.360101894850395620e+06
-2.706957935846837703e+06,4.688338278457565233e+06,3.360101884381307289e+06
-2.706957865868142340e+06,4.688338207147029229e+06,3.360101873813125305e+06
-2.706957795890005305e+06,4.688338135835963301e+06,3.360101863144480158e+06
-2.706957725911682937e+06,4.688338064525111578e+06,3.360101852375373710e+06
-2.706957655933707021e+06,4.688337993214260787e+06,3.360101841506296769e+06
-2.706957585956456605e+06,4.688337921903220937e+06,3.360101830537795089e+06
-2.706957515979206655e+06,4.688337850592037663e+06,3.360101819468755275e+06
-2.706957446002002340e+06,4.688337779280325398e+06,3.360101808298954275e+06
-2.706957376025030855e+06,4.688337707968754694e+06,3.360101797029126436e+06
-2.706957306048429571e+06,4.688337636657102033e+06,3.360101785659498535e+06
-2.706957236070905346e+06,4.688337565345131792e+06,3.360101774188729469e+06
-2.706957166093809064e+06,4.688337494033482857e+06,3.360101762618495617e+06
-2.706957096116605680e+06,4.688337422721781768e+06,3.360101750948240049e+06
-2.706957026138801593e+06,4.688337351409540512e+06,3.360101739176867995e+06
-2.706956956160678063e+06,4.688337280096688308e+06,3.360101727305536624e+06
-2.706956886182603426e+06,4.688337208783539943e+06,3.360101715332879219e+06
-2.706956816205005161e+06,4.688337137469091453e+06,3.360101703260452021e+06
-2.706956746226714924e+06,4.688337066154285334e+06,3.360101691087190527e+06
-2.706956676249183249e+06,4.688336994838937186e+06,3.360101678814506158e+06
-2.706956606272459496e+06,4.688336923523616046e+06,3.360101666442455258e+06
-2.706956536295131315e+06,4.688336852207550779e+06,3.360101653968586586e+06
-2.706956466319115832e+06,4.688336780891357921e+06,3.360101641394439619e+06
-2.706956396342446562e+06,4.688336709575120360e+06,3.360101628720026929e+06
-2.706956326366576366e+06,4.688336638258850202e+06,3.360101615945179481e+06
-2.706956256391870789e+06,4.688336566942748614e+06,3.360101603069471661e+06
-2.706956186417574063e+06,4.688336495626345277e+06,3.360101590094257146e+06
-2.706956116443634965e+06,4.688336424309092574e+06,3.360101577019141987e+06
-2.706956046469571535e+06,4.688336352992428467e+06,3.360101563845518045e+06
-2.706955976494624745e+06,4.688336281675163656e+06,3.360101550572006032e+06
-2.706955906519682147e+06,4.688336210358145647e+06,3.360101537198831793e+06
-2.706955836545247585e+06,4.688336139040824957e+06,3.360101523725013714e+06
-2.706955766570516396e+06,4.688336067722668871e+06,3.360101510152406525e+06
-2.706955696595968213e+06,4.688335996404100209e+06,3.360101496479885187e+06
-2.706955626622608397e+06,4.688335925084917806e+06,3.360101482707118150e+06
-2.706955556649397593e+06,4.688335853765675798e+06,3.360101468833250459e+06
-2.706955486676600296e+06,4.688335782445633784e+06,3.360101454859750345e+06
-2.706955416703581344e+06,4.688335711125269532e+06,3.360101440787178930e+06
-2.706955346731211990e+06,4.688335639805799350e+06,3.360101426614430267e+06
-2.706955276759609114e+06,4.688335568485993892e+06,3.360101412340200040e+06
-2.706955206787957810e+06,4.688335497165909968e+06,3.360101397966836113e+06
-2.706955136816793587e+06,4.688335425845947117e+06,3.360101383492704015e+06
-2.706955066845823545e+06,4.688335354525187053e+06,3.360101368919175584e+06
-2.706954996875173878e+06,4.688335283203648403e+06,3.360101354245613329e+06
-2.706954926904078107e+06,4.688335211881242692e+06,3.360101339472053573e+06
-2.706954856931898743e+06,4.688335140558270738e+06,3.360101324598221108e+06
-2.706954786959926598e+06,4.688335069234716706e+06,3.360101309624388348e+06
-2.706954716987756547e+06,4.688334997911395505e+06,3.360101294550336897e+06
-2.706954647015465889e+06,4.688334926587359048e+06,3.360101279376460239e+06
-2.706954577042063698e+06,4.688334855263388716e+06,3.360101264103245921e+06
-2.706954507069355808e+06,4.688334783939750865e+06,3.360101248728607781e+06
-2.706954437096517999e+06,4.688334712615957484e+06,3.360101233254306018e+06
-2.706954367124390323e+06,4.688334641291809268e+06,3.360101217680573463e+06
-2.706954297152345069e+06,4.688334569966387004e+06,3.360101202005511150e+06
-2.706954227179477923e+06,4.688334498641616665e+06,3.360101186228291132e+06
-2.706954157206708565e+06,4.688334427316732705e+06,3.360101170350762550e+06
-2.706954087233368307e+06,4.688334355991224758e+06,3.360101154374368023e+06
-2.706954017259656917e+06,4.688334284664972685e+06,3.360101138297409285e+06
-2.706953947286095470e+06,4.688334213339432143e+06,3.360101122121004853e+06
-2.706953877312747296e+06,4.688334142013987526e+06,3.360101105844640173e+06
-2.706953807339604478e+06,4.688334070688520558e+06,3.360101089468420949e+06
-2.706953737366730813e+06,4.688333999363269657e+06,3.360101072991791181e+06
-2.706953667393642012e+06,4.688333928037825041e+06,3.360101056415177416e+06
-2.706953597420609556e+06,4.688333856712271459e+06,3.360101039738616440e+06
-2.706953527447620872e+06,4.688333785386681557e+06,3.360101022960852832e+06
-2.706953457474070601e+06,4.688333714060720988e+06,3.360101006082468200e+06
-2.706953387500779238e+06,4.688333642734208144e+06,3.360100989102416206e+06
-2.706953317528350744e+06,4.688333571407300420e+06,3.360100972022904083e+06
-2.706953247557108756e+06,4.688333500079878606e+06,3.360100954842095729e+06
-2.706953177586486097e+06,4.688333428752854466e+06,3.360100937561426312e+06
-2.706953107615871821e+06,4.688333357425900176e+06,3.360100920181734487e+06
-2.706953037644964643e+06,4.688333286098326556e+06,3.360100902702083811e+06
-2.706952967674368061e+06,4.688333214771261439e+06,3.360100885122045409e+06
-2.706952897703898605e+06,4.688333143443801440e+06,3.360100867443100549e+06
-2.706952827733462676e+06,4.688333072115422226e+06,3.360100849665095098e+06
-2.706952757763974834e+06,4.688333000786537305e+06,3.360100831788157579e+06
-2.706952687794472091e+06,4.688332929457426071e+06,3.360100813810342923e+06
-2.706952617825549096e+06,4.688332858128606342e+06,3.360100795733783394e+06
-2.706952547856129240e+06,4.688332786799791269e+06,3.360100777556743473e+06
-2.706952477886933833e+06,4.688332715470934287e+06,3.360100759278952144e+06
-2.706952407917488366e+06,4.688332644141931087e+06,3.360100740901360288e+06
-2.706952337948273867e+06,4.688332572812598199e+06,3.360100722425212152e+06
-2.706952267979828641e+06,4.688332501482334919e+06,3.360100703849395271e+06
-2.706952198011087719e+06,4.688332430151822977e+06,3.360100685173130129e+06
-2.706952128042550292e+06,4.688332358820577152e+06,3.360100666397272609e+06
-2.706952058073813561e+06,4.688332287489420734e+06,3.360100647521537729e+06
-2.706951988105296157e+06,4.688332216157906689e+06,3.360100628547117114e+06
-2.706951918137061410e+06,4.688332144827070646e+06,3.360100609471989330e+06
-2.706951848168850876e+06,4.688332073495765217e+06,3.360100590297398157e+06
-2.706951778201087844e+06,4.688332002163686790e+06,3.360100571022700053e+06
-2.706951708233464975e+06,4.688331930830748752e+06,3.360100551648061257e+06
-2.706951638265916612e+06,4.688331859497220255e+06,3.360100532172782812e+06
-2.706951568299042992e+06,4.688331788163235411e+06,3.360100512597872410e+06
-2.706951498331957497e+06,4.688331716829417273e+06,3.360100492923612241e+06
-2.706951428364722989e+06,4.688331645495782606e+06,3.360100473149143625e+06
-2.706951358398274053e+06,4.688331574161874130e+06,3.360100453275684267e+06
-2.706951288432110567e+06,4.688331502826294862e+06,3.360100433303331956e+06
-2.706951218466384802e+06,4.688331431490572169e+06,3.360100413230671547e+06
-2.706951148501107469e+06,4.688331360153906047e+06,3.360100393058354966e+06
-2.706951078536200803e+06,4.688331288817705587e+06,3.360100372787290253e+06
-2.706951008571108803e+06,4.688331217480692081e+06,3.360100352418071590e+06
-2.706950938606450334e+06,4.688331146143763326e+06,3.360100331949288491e+06
-2.706950868641662877e+06,4.688331074806044810e+06,3.360100311379771680e+06
-2.706950798676750157e+06,4.688331003468438983e+06,3.360100290710353293e+06
-2.706950728712293785e+06,4.688330932131000794e+06,3.360100269940843806e+06
-2.706950658746816684e+06,4.688330860793491825e+06,3.360100249071853235e+06
-2.706950588781749830e+06,4.688330789455647580e+06,3.360100228102630004e+06
-2.706950518817170989e+06,4.688330718117796816e+06,3.360100207032734528e+06
-2.706950448852670845e+06,4.688330646778943948e+06,3.360100185863273684e+06
-2.706950378889019601e+06,4.688330575438960455e+06,3.360100164593052585e+06
-2.706950308926116675e+06,4.688330504098739475e+06,3.360100143223358318e+06
-2.706950238962573931e+06,4.688330432758218609e+06,3.360100121752889361e+06
-2.706950168999540154e+06,4.688330361417789012e+06,3.360100100184137002e+06
-2.706950099037485663e+06,4.688330290076807141e+06,3.360100078515327536e+06
-2.706950029075593688e+06,4.688330218736093491e+06,3.360100056747624185e+06
-2.706949959113352932e+06,4.688330147394883446e+06,3.360100034879540559e+06
-2.706949889152389951e+06,4.688330076052163728e+06,3.360100012912159320e+06
-2.706949819191946182e+06,4.688330004709031433e+06,3.360099990845834371e+06
-2.706949749232265633e+06,4.688329933365494944e+06,3.360099968680092599e+06
-2.706949679272493813e+06,4.688329862021489069e+06,3.360099946413948201e+06
-2.706949609312885441e+06,4.688329790677524172e+06,3.360099924047566485e+06
-2.706949539353492204e+06,4.688329719333558343e+06,3.360099901580887381e+06
-2.706949469395518769e+06,4.688329647989527322e+06,3.360099879014543258e+06
-2.706949399438315537e+06,4.688329576645162888e+06,3.360099856348574627e+06
-2.706949329480729531e+06,4.688329505299677141e+06,3.360099833582932595e+06
-2.706949259523384273e+06,4.688329433953887783e+06,3.360099810717629734e+06
-2.706949189566829242e+06,4.688329362607444637e+06,3.360099787752266508e+06
-2.706949119610367343e+06,4.688329291261304170e+06,3.360099764689074829e+06
-2.706949049653974827e+06,4.688329219915401191e+06,3.360099741526575293e+06
-2.706948979697552044e+06,4.688329148569540121e+06,3.360099718263481278e+06
-2.706948909742162097e+06,4.688329077223197557e+06,3.360099694900508970e+06
-2.706948839786860161e+06,4.688329005875919014e+06,3.360099671436924953e+06
-2.706948769831635058e+06,4.688328934527715668e+06,3.360099647873034235e+06
-2.706948699877167586e+06,4.688328863179852255e+06,3.360099624209857080e+06
-2.706948629922788590e+06,4.688328791831625625e+06,3.360099600446041673e+06
-2.706948559969048947e+06,4.688328720483419485e+06,3.360099576581388246e+06
-2.706948490015578456e+06,4.688328649135175161e+06,3.360099552616741508e+06
-2.706948420062826481e+06,4.688328577785925940e+06,3.360099528550955001e+06
-2.706948350110457744e+06,4.688328506436766125e+06,3.360099504384798463e+06
-2.706948280158420093e+06,4.688328435087804683e+06,3.360099480117269792e+06
-2.706948210207048338e+06,4.688328363738241605e+06,3.360099455749533139e+06
-2.706948140255462844e+06,4.688328292387654074e+06,3.360099431281992700e+06
-2.706948070303532295e+06,4.688328221037441865e+06,3.360099406714298762e+06
-2.706948000351715367e+06,4.688328149686866440e+06,3.360099382046297193e+06
-2.706947930401305668e+06,4.688328078337026760e+06,3.360099357278499287e+06
-2.706947860451491084e+06,4.688328006987227127e+06,3.360099332411190495e+06
-2.706947790502361953e+06,4.688327935637814924e+06,3.360099307444208302e+06
-2.706947720553309191e+06,4.688327864287490025e+06,3.360099282377890311e+06
-2.706947650604699738e+06,4.688327792936725542e+06,3.360099257210161537e+06
-2.706947580655366648e+06,4.688327721585690044e+06,3.360099231941450387e+06
-2.706947510707045440e+06,4.688327650234651752e+06,3.360099206571992952e+06
-2.706947440758960322e+06,4.688327578883029521e+06,3.360099181102741044e+06
-2.706947370810951106e+06,4.688327507531659678e+06,3.360099155533147976e+06
-2.706947300863662269e+06,4.688327436179161072e+06,3.360099129862609319e+06
-2.706947230916446541e+06,4.688327364826188423e+06,3.360099104091241956e+06
-2.706947160970035475e+06,4.688327293473729864e+06,3.360099078218987677e+06
